MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2023.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
SP;351380;DIADEMA;334;197;2.667;143;5.191;711;2.513;9.706;18;504;176;198;183;2.717;497;7;246;5;143;80;275;113;
PI;220025;ALAGOINHA DO PIAUÍ;0;4;64;0;178;1;32;120;0;19;0;1;0;36;0;0;2;0;0;0;3;0;
PI;220730;PAES LANDIM;3;0;101;0;331;5;31;28;0;0;1;1;0;30;23;0;0;0;0;1;0;0;
BA;293160;TEOLÂNDIA;3;5;99;0;225;9;129;243;3;94;2;3;0;35;1;0;2;0;1;1;0;0;
RJ;330250;MAGÉ;45;75;1.630;17;3.240;214;1.257;9.817;15;591;56;52;41;707;11;2;99;1;97;1;74;1;
BA;291220;IBICOARA;3;6;321;0;856;15;242;552;5;101;3;13;0;107;0;0;8;1;0;0;0;0;
TO;171550;OLIVEIRA DE FÁTIMA;2;1;17;3;60;0;33;49;0;4;0;0;0;11;0;1;1;1;0;0;0;0;
SC;420570;GAROPABA;14;84;169;16;241;44;197;2.188;1;14;23;5;5;281;0;1;12;0;0;4;1;1;
PA;150550;PARAGOMINAS;28;56;448;8;1.119;62;806;1.097;58;361;27;1;5;454;81;5;17;21;42;7;71;4;
BA;292120;MIGUEL CALMON;10;38;236;7;693;95;244;891;1;203;13;6;0;91;6;0;2;0;1;7;22;1;
AL;270260;FEIRA GRANDE;3;0;189;1;376;3;199;383;1;22;2;0;0;45;0;0;0;0;1;0;0;0;
RN;240933;SANTA MARIA;1;4;137;7;400;8;67;84;5;181;3;0;1;78;76;0;9;0;0;9;18;1;
MG;315750;SANTA EFIGÊNIA DE MINAS;4;16;69;6;159;25;51;115;0;21;1;5;0;192;59;0;0;0;1;0;0;0;
BA;292660;RIBEIRA DO POMBAL;9;68;672;6;1.354;90;493;970;16;446;44;23;5;378;557;0;7;1;2;22;59;62;
RS;431950;SÃO SEBASTIÃO DO CAÍ;12;9;806;17;2.136;20;305;150;7;119;31;0;4;106;50;0;32;0;0;16;198;0;
BA;290800;COARACI;14;16;572;4;1.067;19;163;579;0;118;8;3;0;284;0;29;7;1;6;5;0;0;
MG;311850;CONSOLAÇÃO;1;3;11;0;67;0;5;6;0;0;0;2;1;39;0;0;2;0;0;0;2;0;
PB;250820;LAGOA DE DENTRO;1;2;63;0;159;0;69;149;0;1;0;0;0;9;0;0;0;0;0;0;0;0;
TO;171190;LAGOA DA CONFUSÃO;3;8;153;1;332;38;152;447;1;39;3;2;3;165;10;1;6;5;19;0;0;0;
ES;320455;SANTA MARIA DE JETIBÁ;10;16;332;9;1.269;10;450;852;34;514;23;11;7;381;36;5;12;4;1;434;739;2;
PB;250860;LUCENA;5;8;108;0;149;1;100;86;5;156;2;0;1;144;44;0;2;1;0;14;15;1;
SP;350280;ARAÇATUBA;183;158;2.980;117;5.714;82;1.400;1.466;72;237;31;23;15;2.448;110;269;174;3;68;614;1.116;19;
SP;351980;ICÉM;13;23;352;5;418;2;67;117;0;13;2;1;0;44;206;1;4;0;43;0;100;0;
MA;210237;CACHOEIRA GRANDE;13;25;107;0;285;7;88;140;6;333;2;1;0;34;96;0;2;0;0;4;6;0;
MA;210240;CAJAPIÓ;0;1;68;0;167;2;69;132;2;33;2;0;3;10;0;0;0;0;0;0;2;0;
RN;240160;BENTO FERNANDES;1;0;25;0;53;1;31;78;0;72;0;0;0;6;0;0;0;0;0;0;0;0;
PR;411930;PINHÃO;30;1;314;17;781;32;403;100;26;10;197;17;6;203;0;2;5;2;0;16;42;48;
CE;230930;NOVA RUSSAS;26;39;766;7;2.055;67;477;817;6;282;1;6;2;1.272;85;0;23;9;8;18;17;0;
TO;170290;AXIXÁ DO TOCANTINS;1;20;141;0;319;6;148;147;0;25;2;3;0;41;62;0;0;0;0;0;0;0;
PE;260345;CAMARAGIBE;42;120;929;18;1.844;185;730;2.335;17;463;48;41;15;811;158;1;40;10;35;23;162;6;
SP;351520;ESTRELA D'OESTE;3;20;302;10;390;25;117;633;1;57;1;3;3;487;107;13;4;2;5;1;2;14;
RS;432270;VERA CRUZ;12;28;325;27;732;81;306;1.668;1;17;22;12;4;262;1;0;26;1;1;1;77;0;
PI;220170;BERTOLÍNIA;0;2;79;0;208;5;60;25;0;2;1;0;0;22;0;0;0;0;0;0;0;0;
SP;350770;BRAÚNA;1;2;87;0;219;11;93;1;1;148;8;5;1;52;783;5;1;0;1;5;126;1;
MA;210900;PORTO FRANCO;1;30;117;4;223;16;189;186;12;154;1;2;0;109;60;0;1;3;3;16;9;0;
BA;292820;SANTANA;3;8;334;5;939;19;216;225;0;308;7;5;0;38;1;1;3;0;0;15;4;1;
MA;211223;TRIZIDELA DO VALE;2;7;301;4;750;27;225;416;7;306;11;5;2;119;34;0;2;11;4;1;1;5;
PI;220105;ASSUNÇÃO DO PIAUÍ;2;10;56;0;452;12;37;112;1;40;0;2;0;21;8;0;3;0;0;0;3;0;
SP;354970;SÃO JOSÉ DO RIO PARDO;15;87;392;19;480;177;360;1.932;2;68;52;17;4;317;23;6;9;0;6;2;10;0;
TO;172010;SÃO BENTO DO TOCANTINS;3;2;73;0;186;5;101;65;0;37;1;2;0;42;4;1;5;0;0;1;0;0;
RS;431515;PROGRESSO;6;4;37;8;98;11;33;288;2;21;0;7;2;186;8;0;3;0;2;0;0;0;
RJ;330340;NOVA FRIBURGO;12;30;462;8;607;60;282;914;1;191;40;24;6;301;8;0;5;1;1;6;3;6;
SC;421360;PORTO UNIÃO;15;43;318;14;646;40;323;1.491;2;51;10;13;6;136;0;0;4;0;0;1;38;0;
PE;260060;ALAGOINHA;5;23;154;1;330;8;177;410;0;27;6;4;0;103;0;0;1;0;4;0;1;6;
TO;171360;MONTE DO CARMO;2;0;56;0;146;0;65;132;0;21;0;1;0;13;0;0;8;0;0;0;0;0;
PB;251580;SERRA REDONDA;7;11;53;1;92;4;77;97;0;39;1;2;0;83;74;0;3;0;1;4;0;0;
RO;110150;SERINGUEIRAS;1;6;61;2;130;9;225;314;0;31;0;0;0;97;0;0;3;2;0;0;0;0;
ES;320440;RIO NOVO DO SUL;6;9;216;0;458;1;52;224;0;20;6;2;3;101;0;1;0;0;4;3;1;2;
SP;352100;IPERÓ;38;50;488;14;870;37;344;1.298;1;15;9;2;5;402;0;0;7;0;42;0;72;0;
MG;312580;FERNANDES TOURINHO;3;14;76;1;148;37;7;449;0;5;2;4;0;44;0;0;1;0;0;0;6;0;
MG;314990;PERDÕES;27;11;276;12;650;56;66;531;1;17;15;9;7;269;0;1;4;0;2;0;7;17;
MT;510850;VERA;0;8;150;0;100;2;53;123;0;11;1;0;0;32;4;0;0;2;1;0;0;0;
RS;430170;BARÃO DE COTEGIPE;4;4;25;2;98;4;30;460;0;5;0;14;10;110;0;0;2;0;0;0;0;0;
MG;317052;URUCUIA;0;17;45;3;175;9;96;433;2;57;2;4;0;160;1;1;2;0;0;0;0;0;
AL;270375;JEQUIÁ DA PRAIA;3;6;154;1;338;36;126;294;0;51;1;3;0;247;1;2;0;0;0;1;21;0;
RS;432330;VILA FLORES;3;8;130;0;268;21;24;142;3;0;5;7;1;59;0;0;1;0;0;1;9;0;
GO;520080;ALVORADA DO NORTE;0;8;100;0;309;10;110;215;1;69;3;1;3;160;19;0;1;2;0;0;1;0;
BA;291280;IBIRAPUÃ;7;5;55;0;60;4;81;97;3;32;0;0;0;15;48;3;2;0;0;0;3;0;
MG;315280;PRATA;3;13;93;13;133;42;26;76;11;19;12;2;4;421;226;94;2;0;1;14;49;4;
PI;220779;PAU D'ARCO DO PIAUÍ;0;2;19;1;45;5;30;16;5;34;0;0;0;15;119;0;0;0;0;0;1;0;
RS;430745;ESPERANÇA DO SUL;2;2;41;4;168;16;28;40;0;9;3;1;0;62;0;0;2;0;0;1;0;0;
CE;230330;CARIÚS;7;21;389;2;979;15;174;478;2;216;18;7;1;620;272;0;2;4;1;32;64;8;
PI;220192;BONFIM DO PIAUÍ;3;8;157;0;415;7;69;119;1;29;2;10;1;66;10;0;2;0;0;0;1;3;
AL;270730;PORTO CALVO;8;6;1.197;3;1.963;23;329;721;3;66;1;4;0;238;23;0;11;0;1;4;1;0;
RS;430050;ALPESTRE;2;3;38;7;139;6;53;114;0;15;2;18;1;607;0;0;2;0;0;4;103;1;
MA;210405;ESTREITO;7;23;183;3;404;54;368;736;9;66;3;0;0;54;52;4;8;2;6;0;8;0;
CE;230250;BREJO SANTO;16;56;516;11;1.142;88;608;576;6;243;39;18;1;639;308;21;16;2;5;19;11;21;
RN;240840;OLHO-D'ÁGUA DO BORGES;2;1;33;5;82;7;35;179;3;16;0;3;1;142;15;0;1;1;0;0;0;0;
SP;352910;MARINÓPOLIS;0;5;45;6;70;4;26;57;0;22;0;3;1;45;0;3;2;0;0;0;0;0;
MG;313030;IGUATAMA;1;0;117;1;270;19;69;205;0;2;6;1;1;117;448;1;0;0;1;13;7;13;
AM;130020;ATALAIA DO NORTE;0;3;35;0;131;8;109;73;0;183;0;0;0;14;0;12;4;0;0;0;11;2;
MG;315260;POUSO ALTO;3;8;67;0;69;22;79;220;0;62;1;4;0;16;24;0;1;0;0;5;0;0;
SE;280160;CEDRO DE SÃO JOÃO;4;6;77;2;128;22;21;45;3;50;3;2;0;52;127;0;1;0;0;4;18;0;
GO;520915;GOUVELÂNDIA;0;12;175;8;90;5;22;121;0;11;4;3;0;55;13;1;0;0;0;8;10;9;
PI;220020;ÁGUA BRANCA;1;20;643;0;1.387;18;204;605;5;47;3;3;2;230;32;4;9;0;0;0;2;110;
PI;220415;FRANCISCO MACEDO;0;3;80;0;162;2;18;43;2;10;7;0;0;15;138;0;0;0;0;0;0;0;
MG;313507;JAMPRUCA;0;0;1;2;6;1;3;7;0;0;1;1;0;3;0;0;0;0;0;1;1;0;
BA;292180;MORTUGABA;5;6;181;3;346;14;96;265;0;33;7;5;0;147;21;0;0;0;0;0;0;0;
SP;353250;NEVES PAULISTA;3;1;91;10;208;7;35;38;2;8;4;5;1;126;12;0;0;0;2;0;105;1;
SP;351890;GUZOLÂNDIA;1;8;210;2;526;4;47;40;2;69;0;10;0;338;20;10;1;0;0;1;5;12;
RN;240380;FLORÂNIA;1;11;96;0;174;36;82;39;7;92;0;0;2;607;4;0;0;0;0;12;5;0;
ES;320280;ITAPEMIRIM;4;5;636;0;872;6;233;32;11;19;0;1;0;131;0;2;3;0;1;48;75;0;
MG;312630;FORTALEZA DE MINAS;14;14;62;3;190;59;27;150;6;139;33;4;0;200;102;0;0;0;0;8;22;0;
SP;351840;GUARATINGUETÁ;27;12;392;14;780;56;406;324;21;47;14;4;4;210;7;0;7;0;0;22;115;5;
SP;350860;CACHOEIRA PAULISTA;12;8;352;7;756;19;132;125;13;165;185;57;15;271;205;1;7;0;1;13;25;89;
SP;351600;FLÓRIDA PAULISTA;2;22;136;11;314;14;151;72;13;119;4;1;0;511;28;23;15;2;1;17;41;9;
PR;410330;BORRAZÓPOLIS;10;16;208;2;477;14;61;6;6;0;80;20;10;113;4;0;7;0;0;17;77;66;
SP;351810;GUARANTÃ;12;13;199;0;379;14;45;14;6;46;59;11;7;177;9;17;8;0;0;3;13;0;
PR;411880;PEABIRU;6;4;787;7;724;4;146;127;10;33;7;8;8;272;536;0;17;0;4;18;25;0;
SP;351030;CAPELA DO ALTO;7;3;276;2;317;28;186;164;8;126;9;9;3;366;41;0;0;0;0;20;88;1;
MS;500470;IVINHEMA;13;19;261;7;717;12;449;210;16;250;12;13;13;232;869;65;2;2;10;8;42;5;
PR;410345;CAFELÂNDIA;22;18;146;3;428;25;316;1.457;26;36;5;12;10;400;2;16;3;1;0;1;62;0;
SP;350410;ATIBAIA;105;184;1.193;80;2.265;268;1.029;4.176;5;228;71;28;11;567;25;1;56;0;31;111;277;31;
RN;240145;BARAÚNA;11;13;262;5;576;36;197;450;3;375;9;1;1;394;63;0;4;0;14;14;12;7;
PB;250057;ALGODÃO DE JANDAÍRA;1;0;58;0;129;0;25;126;0;31;5;0;0;74;0;0;1;0;0;0;0;0;
SP;353800;PINDAMONHANGABA;235;112;1.308;65;2.834;317;1.466;4.460;11;247;67;16;28;1.142;4;6;104;1;4;105;395;59;
PA;150010;ABAETETUBA;29;52;506;16;1.424;57;871;1.750;110;1.591;13;3;5;236;614;0;5;40;52;36;344;6;
RN;241250;SÃO MIGUEL;6;17;143;2;209;4;167;292;0;163;18;6;0;275;7;11;4;0;5;20;42;145;
GO;520145;APARECIDA DO RIO DOCE;10;5;12;0;21;25;31;24;0;0;0;1;0;46;0;1;0;0;0;2;1;0;
SC;420055;ÁGUAS FRIAS;3;2;38;0;110;0;27;177;0;1;2;3;0;29;0;0;2;0;0;0;2;0;
PA;150290;CURUÇÁ;4;36;188;1;305;6;191;594;5;231;2;1;1;88;24;0;8;2;10;4;9;0;
AM;130400;SILVES;4;20;98;4;276;11;121;222;3;140;0;0;1;171;465;0;1;0;2;3;26;1;
AL;270460;MARAVILHA;11;14;333;5;627;40;157;201;3;31;0;7;0;279;202;2;4;1;0;0;0;2;
SP;354100;PRAIA GRANDE;162;80;4.477;276;6.809;870;2.561;3.756;405;4.386;328;127;98;3.007;3.142;9;315;8;125;647;1.684;1.334;
SE;280120;CANINDÉ DE SÃO FRANCISCO;8;23;245;4;608;151;464;401;1;167;9;5;0;235;0;4;4;5;4;8;6;0;
SC;420790;IRINEÓPOLIS;9;12;194;7;314;87;76;255;5;83;5;1;3;303;274;0;1;2;0;15;60;116;
SP;352680;LENÇÓIS PAULISTA;27;25;379;8;736;20;428;264;27;141;9;21;23;373;35;15;144;0;3;136;290;1;
RJ;330240;MACAÉ;52;111;948;18;2.092;320;984;5.138;6;432;50;15;15;715;128;1;20;1;8;6;74;4;
SP;354520;SALTO;24;38;468;7;888;220;545;1.220;22;400;11;4;5;622;1.158;0;4;0;5;43;656;63;
SP;352725;LOURDES;7;2;163;189;427;35;20;17;0;2;12;5;0;113;718;17;0;0;0;3;34;8;
MA;211050;SÃO BENTO;17;18;234;1;595;4;200;136;10;291;5;4;2;87;282;0;4;3;3;29;44;1;
AM;130390;SÃO PAULO DE OLIVENÇA;5;27;105;3;271;19;239;824;12;379;1;1;5;183;274;19;4;0;1;2;31;3;
MA;210190;BEQUIMÃO;1;3;99;2;293;17;114;116;11;154;1;0;1;147;326;0;3;0;1;29;29;0;
SP;355700;VOTORANTIM;106;62;1.355;42;2.421;218;727;1.652;72;1.599;24;31;56;2.180;701;14;25;0;5;594;776;16;
PE;260200;BODOCÓ;14;34;267;6;605;83;372;847;1;158;13;6;0;458;22;1;1;5;3;1;1;2;
MG;314710;PARÁ DE MINAS;118;136;1.295;54;2.692;971;733;2.559;15;274;174;95;27;2.265;627;69;32;10;13;39;38;4;
MA;211100;SÃO JOÃO BATISTA;0;1;72;1;229;3;136;360;13;187;1;0;0;13;157;0;0;2;1;1;11;0;
RJ;330030;BARRA DO PIRAÍ;4;22;259;11;611;11;137;245;12;302;11;9;2;155;36;0;2;0;0;139;155;1;
MG;316590;SENADOR MODESTINO GONÇALVES;1;13;45;4;145;16;31;160;0;8;1;10;0;15;2;2;0;0;1;0;13;0;
PB;250920;MASSARANDUBA;5;15;148;3;404;23;89;553;3;34;4;1;0;163;53;0;0;0;0;0;0;0;
MG;314290;MONTE AZUL;17;14;203;8;621;56;237;491;4;13;9;9;0;144;6;3;1;3;0;11;14;0;
BA;290840;CONCEIÇÃO DO COITÉ;23;73;650;2;1.532;160;729;2.165;5;242;17;18;2;479;91;0;12;0;0;14;13;2;
RN;240740;MARTINS;13;12;263;2;697;4;56;413;1;18;11;6;0;165;133;0;0;0;0;0;0;0;
TO;170510;CHAPADA DA NATIVIDADE;3;2;8;1;51;4;33;125;0;2;0;0;0;13;52;3;0;3;5;0;0;0;
RS;432345;VILA NOVA DO SUL;6;8;82;4;121;7;18;138;0;24;0;3;0;64;1;0;0;0;1;0;0;0;
MG;312110;DELFIM MOREIRA;2;5;61;10;127;7;47;95;1;20;16;5;0;35;0;0;0;0;0;1;11;0;
RN;240500;JAÇANÃ;1;1;36;1;87;2;121;408;0;96;0;0;0;113;131;0;4;0;0;0;0;0;
MG;314300;MONTE BELO;18;10;217;22;464;11;129;62;0;6;7;10;4;219;6;0;5;0;4;4;1;0;
MG;313862;LIMEIRA DO OESTE;4;0;158;8;193;14;66;76;0;1;0;1;0;286;169;0;0;1;0;1;62;0;
RS;431790;SANTO CRISTO;0;4;243;4;235;43;108;407;2;8;6;1;3;53;0;0;4;0;0;7;0;0;
SP;354925;SÃO JOÃO DE IRACEMA;0;4;76;0;213;12;8;56;0;3;2;5;1;124;0;0;3;0;0;0;0;0;
SP;351070;CARDOSO;4;8;307;8;370;9;65;360;1;8;0;4;3;185;452;6;1;1;2;5;9;0;
SC;421150;NOVA TRENTO;9;6;102;4;263;67;88;545;0;9;1;2;8;144;0;0;2;0;2;0;0;0;
MG;316020;SANTO ANTÔNIO DO ITAMBÉ;2;11;55;2;149;18;28;83;0;14;8;6;0;93;0;0;2;1;0;0;6;7;
RS;431970;SÃO VALENTIM;0;6;10;0;7;21;11;339;0;0;0;4;0;40;4;0;0;0;0;0;0;0;
SP;355320;TAIÚVA;3;3;116;6;259;1;28;75;3;3;0;0;0;80;0;0;3;0;0;1;4;1;
MG;315880;SANTANA DO JACARÉ;0;6;99;1;142;16;15;101;0;0;0;0;0;18;0;0;0;0;0;0;0;0;
SE;280040;ARAUÁ;2;5;157;2;277;20;105;107;5;176;0;7;7;396;307;0;0;0;0;16;73;2;
MG;312370;ENGENHEIRO CALDAS;18;11;143;6;218;22;106;349;0;4;0;5;0;245;0;23;4;0;0;3;0;1;
PI;220155;BELA VISTA DO PIAUÍ;1;4;66;0;184;26;62;108;2;8;0;0;0;34;3;0;0;0;0;0;0;0;
MG;310240;ALVORADA DE MINAS;2;7;118;0;228;62;60;192;1;28;11;19;1;79;0;0;3;0;0;2;8;0;
CE;231350;TRAIRI;13;34;673;18;1.421;29;654;720;48;402;2;3;1;530;601;0;13;0;6;45;193;29;
SP;350250;APARECIDA;9;10;784;20;1.563;21;262;489;19;291;460;159;86;339;83;2;44;0;53;173;197;247;
MA;210047;ALTO ALEGRE DO PINDARÉ;14;22;422;3;1.009;53;355;685;32;616;52;28;1;223;577;10;23;6;5;37;125;3;
RJ;330620;VASSOURAS;17;14;506;11;1.284;41;272;1.121;4;53;12;14;9;169;303;1;11;3;0;8;14;0;
MA;210360;COROATÁ;9;64;649;18;1.332;39;602;1.792;12;542;17;10;7;277;278;0;5;8;7;3;7;0;
PE;261050;PASSIRA;20;21;1.182;6;2.010;93;231;401;20;773;6;4;0;836;447;16;3;5;21;6;190;4;
MG;311330;CARANGOLA;5;57;267;5;607;11;160;645;1;38;32;4;1;171;39;1;11;0;1;43;1;0;
MG;315340;PRESIDENTE OLEGÁRIO;3;21;423;19;544;84;87;280;0;23;15;4;3;291;214;1;1;0;1;6;2;0;
RS;430060;ALVORADA;147;134;1.256;63;2.449;216;1.077;9.221;4;193;59;11;9;1.035;36;0;106;0;9;9;0;0;
AL;270750;PORTO REAL DO COLÉGIO;1;0;260;3;611;28;169;90;18;133;8;2;2;152;9;0;1;1;1;3;21;0;
MG;313950;MANHUMIRIM;11;8;483;2;796;9;147;262;0;8;4;4;0;30;10;0;5;0;1;1;0;0;
PI;220810;PIMENTEIRAS;0;47;23;1;77;2;35;64;2;303;0;1;0;82;10;0;0;0;0;0;0;0;
RJ;330610;VALENÇA;63;35;802;40;2.116;321;232;815;17;563;77;52;15;1.221;831;6;19;0;2;86;168;121;
RS;431395;PANTANO GRANDE;6;11;342;7;814;13;117;111;2;103;0;6;6;168;43;0;34;0;1;2;143;2;
PA;150390;JURUTI;13;40;214;6;521;36;580;946;76;559;20;22;2;61;366;3;16;5;11;71;262;142;
BA;292400;PAULO AFONSO;34;68;1.184;20;2.496;360;797;1.560;22;571;63;22;2;1.368;769;7;36;0;20;91;240;55;
AL;270530;MINADOR DO NEGRÃO;6;6;159;10;454;12;50;226;0;144;0;0;0;98;191;0;1;0;1;2;0;0;
PA;150808;TUCUMÃ;5;25;523;1;982;27;564;901;1;309;3;4;0;96;606;5;8;9;4;3;30;0;
PA;150460;MOCAJUBA;1;7;73;6;262;9;253;589;13;295;0;0;2;126;109;0;5;9;7;3;12;1;
PE;261220;SALGUEIRO;26;17;412;9;885;44;618;1.144;3;40;9;6;7;367;0;4;21;2;16;5;3;0;
SP;354165;QUADRA;0;0;173;0;536;0;74;535;0;0;0;0;0;82;0;0;0;0;0;0;0;0;
MG;316720;SETE LAGOAS;95;183;1.466;64;3.556;686;854;996;76;1.094;99;53;20;2.380;795;23;117;4;11;356;628;62;
MG;315290;PRATÁPOLIS;1;8;241;1;465;51;112;224;14;147;10;4;0;120;1.282;2;0;0;0;29;40;7;
PR;411800;PARAÍSO DO NORTE;0;0;49;8;139;13;196;814;26;8;0;0;1;186;8;25;15;0;1;13;123;0;
BA;292935;SÃO JOSÉ DA VITÓRIA;0;9;109;4;192;10;68;118;0;53;1;3;0;109;341;4;1;0;4;1;0;0;
PA;150307;GARRAFÃO DO NORTE;5;18;228;3;453;26;325;191;9;57;2;0;0;141;0;0;8;11;2;3;2;7;
MG;312870;GUAXUPÉ;22;38;547;35;1.230;116;299;124;19;280;45;21;3;653;60;2;0;0;0;2;5;0;
PB;250480;COREMAS;1;10;62;1;109;1;125;239;0;11;0;0;0;24;280;1;4;0;0;7;2;0;
RR;140017;CANTÁ;5;9;71;1;136;1;113;95;0;41;0;0;1;23;4;0;3;0;1;1;17;1;
PI;220855;PORTO ALEGRE DO PIAUÍ;0;4;45;0;163;9;27;188;1;11;1;0;0;41;57;0;1;0;0;0;0;0;
PB;250270;BORBOREMA;5;0;69;0;177;3;62;136;0;10;0;0;0;66;18;0;0;0;0;0;1;0;
PB;251520;SÃO SEBASTIÃO DO UMBUZEIRO;1;1;14;0;29;0;33;83;1;30;0;0;0;1;0;0;0;0;0;0;0;0;
MG;310520;BANDEIRA;1;0;38;1;115;0;24;87;1;19;0;0;0;3;0;0;1;0;0;0;0;0;
CE;231040;PARAMOTI;8;13;311;8;642;34;90;278;7;187;18;2;1;423;83;0;0;0;0;3;2;14;
AM;130008;ANAMÃ;1;2;58;0;147;3;138;342;0;33;1;0;0;41;0;0;1;0;1;0;0;1;
SC;421720;SÃO MIGUEL DO OESTE;20;7;238;34;702;93;310;1.797;3;53;14;7;3;287;0;1;17;0;6;2;0;0;
MG;316120;SÃO FRANCISCO DE PAULA;3;1;266;0;63;23;60;278;0;2;0;3;0;42;0;0;1;0;0;1;0;0;
RO;110094;CUJUBIM;1;7;26;1;44;7;158;280;0;15;0;0;1;84;0;0;9;1;0;0;3;0;
MG;311540;CATAS ALTAS DA NORUEGA;2;2;22;3;153;17;34;117;4;26;1;5;0;27;0;0;0;0;0;0;0;0;
SC;420800;ITÁ;4;49;74;6;236;28;201;599;1;3;3;12;3;97;0;2;7;0;0;5;12;0;
TO;170130;ARAGOMINAS;2;1;154;2;310;2;57;136;0;9;2;1;0;34;0;0;4;0;0;6;1;0;
SP;352030;IGUAPE;41;9;454;48;1.070;148;281;1.083;4;78;6;5;4;281;0;0;12;0;21;0;0;0;
PE;260415;CASINHAS;7;10;263;3;658;31;202;721;1;39;7;0;1;62;0;0;0;0;0;2;5;0;
PI;220920;SANTA FILOMENA;0;18;18;0;53;6;85;55;0;29;0;0;0;77;0;1;5;0;1;0;1;0;
PA;150293;DOM ELISEU;1;5;141;1;273;5;290;207;5;17;1;0;0;142;0;0;4;10;10;0;1;0;
PI;220690;NOVO ORIENTE DO PIAUÍ;0;1;248;0;566;0;46;275;1;1;0;1;0;13;0;0;0;0;6;0;0;0;
PR;411690;NOVA ESPERANÇA;11;13;206;5;279;54;244;895;1;12;6;5;1;188;0;1;5;7;0;11;1;0;
BA;292980;SAÚDE;2;1;94;0;221;3;107;266;0;63;1;0;0;1;0;0;1;0;2;0;0;0;
PR;410185;ARIRANHA DO IVAÍ;2;1;100;1;140;0;20;184;0;0;0;7;0;64;0;0;0;0;0;0;0;0;
TO;170030;AGUIARNÓPOLIS;4;1;32;1;95;11;62;223;1;17;1;1;0;69;244;0;0;0;0;0;0;0;
CE;230535;ICAPUÍ;2;13;315;7;517;72;153;228;19;194;4;2;0;622;79;0;1;6;6;10;29;0;
RN;240930;PATU;5;6;114;5;203;18;90;268;3;29;3;3;1;95;0;1;3;1;1;6;16;0;
PI;220350;ELESBÃO VELOSO;0;8;211;0;752;9;109;191;1;45;2;1;1;78;254;0;1;2;3;7;15;0;
MS;500710;RIBAS DO RIO PARDO;13;23;78;8;193;20;358;262;0;5;0;7;1;143;16;19;14;2;45;0;3;3;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;1;1;49;0;162;1;46;287;0;14;0;0;0;12;0;0;4;0;0;0;6;0;
MT;510125;ARAPUTANGA;6;11;72;5;188;26;181;162;1;3;7;7;2;104;0;0;13;5;5;5;1;0;
PB;250215;BOA VISTA;2;1;45;1;165;9;45;71;0;12;6;2;0;35;0;0;0;0;0;0;0;0;
PE;261618;VERTENTE DO LÉRIO;0;0;164;0;545;7;174;949;1;42;3;0;0;29;0;0;2;0;0;2;3;1;
TO;170300;BABAÇULÂNDIA;4;0;114;3;257;8;55;569;0;15;4;6;2;13;0;1;4;0;0;0;1;0;
PB;251274;RIACHÃO;2;0;47;0;110;1;38;66;0;15;0;0;0;7;12;0;0;0;0;0;1;0;
PR;410230;BALSA NOVA;18;4;69;24;182;14;148;565;1;22;25;16;11;385;0;3;4;1;0;1;28;0;
MG;317075;VARJÃO DE MINAS;4;4;33;2;78;3;41;85;0;0;0;0;0;46;0;6;1;0;0;0;0;0;
MG;314640;PAINEIRAS;14;5;56;9;120;10;16;204;1;7;11;5;1;174;42;0;1;0;1;0;0;0;
MG;310130;ALAGOA;4;3;43;3;107;0;27;45;0;1;2;1;0;22;0;0;1;0;0;0;0;0;
PB;250470;CONGO;2;1;69;0;122;2;46;36;0;32;2;2;0;72;0;0;2;1;0;2;0;0;
MA;210005;AÇAILÂNDIA;3;29;283;0;455;22;820;1.585;7;92;33;37;36;173;8;0;15;1;0;3;9;4;
PB;250905;MARCAÇÃO;2;0;43;0;101;2;56;98;0;23;1;0;0;47;31;0;0;0;0;0;0;0;
SC;421260;PERITIBA;6;11;287;6;55;20;36;197;0;1;2;4;0;44;0;0;0;0;0;0;8;0;
BA;292320;OLIVEIRA DOS BREJINHOS;6;6;196;11;614;45;172;444;7;212;8;8;2;147;21;2;15;3;1;1;16;0;
BA;292205;MULUNGU DO MORRO;1;2;55;1;256;6;142;428;1;63;6;0;0;54;28;0;5;0;1;2;7;0;
