MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2019.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
SP;355365;TAQUARAL;2;4;40;0;0;3;0;37;0;3;0;7;3;40;18;0;0;0;0;0;0;0;
MG;316810;TAPIRA;2;2;13;0;20;0;18;71;0;15;0;0;0;6;0;0;0;0;0;1;9;0;
AL;270130;CAJUEIRO;7;4;114;5;319;7;160;167;16;350;1;2;0;32;82;1;0;0;0;4;1;0;
MG;313830;LEANDRO FERREIRA;3;3;32;3;66;7;9;58;1;5;0;1;0;33;1;2;1;0;0;0;0;0;
BA;290610;CANÁPOLIS;16;2;15;2;64;0;86;39;0;44;0;0;0;26;62;0;0;0;0;0;6;0;
SC;420945;LAJEADO GRANDE;3;2;2;1;14;0;23;28;2;7;0;0;0;31;73;0;10;0;0;0;2;0;
PR;412370;SANTA ISABEL DO IVAÍ;1;0;8;0;39;1;15;33;0;5;0;1;1;31;35;0;0;0;0;1;6;0;
PR;410700;CURIÚVA;3;0;11;3;29;2;212;3;7;9;1;5;2;52;2;0;0;0;0;33;30;0;
RS;431330;NOVA PRATA;10;5;49;4;108;9;65;65;1;13;5;12;1;217;0;0;2;0;4;1;2;0;
RS;431531;QUATRO IRMÃOS;0;0;1;0;1;2;0;0;0;0;0;1;0;47;6;0;0;0;0;0;0;0;
BA;292000;MAIQUINIQUE;0;0;26;1;137;0;33;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RS;430163;BALNEÁRIO PINHAL;0;2;4;3;4;2;58;0;5;4;0;1;0;23;0;0;2;0;1;6;21;0;
SP;351535;EUCLIDES DA CUNHA PAULISTA;0;2;44;0;35;0;52;310;0;11;6;0;0;5;0;0;6;0;0;1;2;15;
MG;311790;CONGONHAL;1;0;85;0;10;2;0;64;0;0;0;0;0;12;0;0;1;0;0;0;0;0;
MG;316400;SÃO PEDRO DOS FERROS;0;10;67;2;150;41;40;20;7;42;4;8;1;46;19;0;0;0;0;0;4;0;
TO;170650;DARCINÓPOLIS;2;2;18;0;51;3;17;36;0;6;0;0;0;9;56;0;0;0;0;1;0;0;
SC;420543;FORMOSA DO SUL;1;1;72;3;314;0;50;49;0;126;1;3;0;102;0;0;2;2;0;32;17;0;
SP;352965;MESÓPOLIS;0;2;4;0;14;1;18;108;0;0;0;1;0;11;0;0;0;0;0;0;8;0;
MG;314660;PAIVA;0;4;4;3;13;1;13;9;0;0;1;0;0;16;0;0;1;0;0;0;12;0;
RN;241445;TRIUNFO POTIGUAR;0;7;20;0;54;18;19;0;0;14;0;1;0;25;31;0;0;0;0;0;4;0;
GO;521580;PALMELO;1;1;15;6;62;1;13;9;0;1;0;0;0;13;0;0;1;0;0;0;0;0;
SP;352585;JUMIRIM;5;2;37;1;73;1;12;70;1;0;0;0;0;87;0;0;0;0;0;0;44;0;
GO;522108;TERESINA DE GOIÁS;2;9;6;1;40;1;37;18;4;5;2;0;0;3;15;0;1;1;0;0;0;1;
MG;313280;ITAMBÉ DO MATO DENTRO;3;0;8;0;27;0;8;2;1;7;0;0;0;5;5;0;0;0;0;0;0;0;
RS;431971;SÃO VALENTIM DO SUL;0;0;0;0;0;1;5;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
PR;410500;CATANDUVAS;1;0;7;1;32;0;23;19;0;0;0;0;0;8;0;0;0;2;0;0;0;0;
RS;430223;BOA VISTA DO INCRA;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
GO;520870;GOIÂNIA;132;78;1.576;61;3.658;511;2.411;2.373;136;3.411;104;61;36;1.906;673;218;202;144;103;504;1.302;582;
MA;210480;GRAJAÚ;19;92;502;10;2.995;292;1.697;1.286;83;2.126;16;6;6;1.273;2.320;2;71;12;2;206;544;142;
MA;210140;BALSAS;26;140;644;15;1.902;222;2.416;1.715;116;2.798;50;80;49;638;2.073;10;192;174;8;334;523;38;
SP;353060;MOGI DAS CRUZES;50;13;437;15;951;212;425;2.326;17;198;67;15;6;345;23;1;9;0;1;0;16;0;
RJ;330180;ENGENHEIRO PAULO DE FRONTIN;14;2;254;14;806;42;113;224;4;329;24;5;1;315;13;1;1;0;0;15;47;1;
SP;355350;TAPIRAÍ;0;1;73;0;174;2;56;195;7;37;0;0;0;21;0;0;2;1;0;13;13;0;
SC;421950;XANXERÊ;20;10;370;26;828;221;380;516;59;708;74;22;7;2.441;260;3;30;0;1;127;178;121;
SE;280580;RIACHÃO DO DANTAS;13;2;164;6;538;14;117;178;9;253;2;2;1;152;201;0;0;0;1;2;9;1;
SP;355710;VOTUPORANGA;35;19;296;54;778;25;798;1.096;52;143;5;11;3;1.215;0;30;18;14;21;49;113;2;
RJ;330225;ITATIAIA;76;13;122;12;477;20;79;224;4;119;8;6;4;77;379;0;6;0;1;87;80;76;
RS;431442;PICADA CAFÉ;0;1;30;0;31;1;7;24;1;6;0;0;0;132;52;0;0;0;0;0;11;0;
SP;351480;ELDORADO;6;3;96;8;109;5;37;212;2;43;0;1;1;37;0;0;1;2;1;2;0;1;
MG;315760;SANTA FÉ DE MINAS;1;5;21;4;65;4;18;31;0;24;2;4;0;62;8;7;1;0;0;0;0;0;
PA;150620;SALINÓPOLIS;26;47;562;11;904;116;330;580;53;681;10;11;1;251;587;2;10;5;8;28;141;31;
BA;290135;ANDORINHA;11;8;46;0;157;10;70;62;7;85;1;0;0;53;5;0;0;0;0;2;21;0;
PE;260370;CANHOTINHO;2;1;45;4;239;14;153;209;7;271;0;0;0;93;139;0;0;0;0;0;0;0;
SC;420210;BARRA VELHA;6;2;60;3;95;34;231;135;19;221;11;1;2;131;251;0;103;0;33;31;82;13;
PE;260080;ALTINHO;5;1;115;7;410;10;148;246;25;260;5;1;3;182;133;0;0;1;0;17;29;1;
MG;310450;ARINOS;0;16;47;2;239;1;104;80;2;151;16;33;11;316;232;1;1;0;0;1;18;0;
PR;411730;ORTIGUEIRA;12;16;164;7;511;52;240;71;4;28;13;2;0;152;473;0;8;1;0;3;3;0;
SP;353070;MOGI GUAÇU;7;3;163;9;340;70;177;235;10;77;14;13;6;196;601;0;10;1;1;19;39;75;
RN;240080;ANGICOS;9;2;88;7;300;19;81;119;7;249;14;4;1;376;318;0;4;0;1;4;55;2;
RN;240580;JOÃO CÂMARA;38;113;280;89;827;115;297;524;22;890;26;8;477;590;167;2;22;1;2;0;13;1;
RN;240290;CORONEL JOÃO PESSOA;1;4;5;1;25;3;16;23;0;8;0;2;0;129;21;1;1;0;0;137;170;0;
MG;310010;ABADIA DOS DOURADOS;5;3;36;2;69;4;62;66;1;1;7;2;2;83;23;0;1;2;1;3;19;0;
PE;260460;CONDADO;11;8;348;8;899;48;232;222;20;159;11;13;13;985;113;0;12;8;9;11;107;0;
RS;432260;VENÂNCIO AIRES;11;27;178;10;342;16;427;419;54;77;6;1;0;300;4;0;3;0;0;5;39;0;
SC;420125;APIÚNA;2;0;8;0;13;20;11;61;0;0;0;0;9;60;27;0;0;0;0;0;0;0;
PE;260280;BUÍQUE;8;18;144;9;378;25;511;734;52;1.153;5;5;0;465;121;9;4;0;5;32;155;2;
BA;291750;JACOBINA;26;46;903;36;2.095;321;903;1.281;45;831;26;34;8;488;309;6;51;4;12;16;95;54;
MG;314435;NAQUE;3;25;34;0;73;24;51;31;0;2;2;1;0;21;55;0;0;1;1;0;9;0;
PB;251340;SANTA LUZIA;6;15;179;9;471;49;173;397;43;298;25;5;1;366;66;0;0;0;0;35;101;16;
SP;352370;ITIRAPUÃ;1;2;8;0;32;5;1;41;0;0;0;4;1;24;2;0;0;0;0;0;0;0;
SP;351630;FRANCISCO MORATO;62;4;437;33;1.047;41;746;724;35;1.034;15;7;13;240;701;0;21;1;14;68;234;2;
PB;251690;UIRAÚNA;34;8;186;18;585;11;112;260;10;207;80;5;0;235;152;0;1;1;0;2;4;0;
MG;311840;CONSELHEIRO PENA;9;13;163;19;476;79;89;317;3;58;8;10;12;309;23;0;6;0;8;9;19;2;
PE;260650;IATI;3;7;86;2;237;45;251;384;31;597;18;2;1;214;275;0;1;0;1;15;93;0;
PI;221060;SÃO RAIMUNDO NONATO;35;27;217;6;1.371;54;484;738;22;624;10;8;4;199;325;1;4;12;4;50;55;46;
MG;312120;DELFINÓPOLIS;17;14;84;4;204;15;43;151;4;21;6;4;1;211;75;2;1;0;0;0;0;0;
MG;313320;ITANHOMI;26;4;35;1;123;8;3;60;0;33;4;2;1;150;34;0;0;0;6;16;11;1;
GO;521140;ITAUÇU;11;7;68;3;124;18;47;578;5;6;3;0;1;54;265;1;0;2;0;0;0;0;
MG;312590;FERROS;8;16;61;3;199;5;54;128;4;67;4;6;0;148;52;0;1;4;0;4;16;0;
SP;355500;TUPÃ;2;5;176;1;539;18;325;120;15;37;2;0;1;117;4;4;4;2;3;18;68;2;
AM;130130;CODAJÁS;2;2;170;1;424;4;467;520;50;1.150;8;0;0;20;62;0;20;7;9;11;33;0;
RS;431730;SANTA VITÓRIA DO PALMAR;49;10;248;34;776;106;122;73;10;204;33;8;5;652;980;0;3;0;0;20;19;5;
SP;353940;PIRATININGA;2;4;89;9;216;15;10;195;0;13;9;3;0;86;4;0;1;0;0;0;0;0;
BA;290682;CANUDOS;3;1;59;0;178;33;212;121;15;56;5;1;0;43;128;0;0;0;0;2;2;1;
SE;280330;JAPARATUBA;0;0;25;0;62;38;13;15;5;34;0;0;0;85;197;0;1;0;1;0;25;0;
MG;314080;MATIAS BARBOSA;1;13;91;1;65;31;31;639;4;3;4;3;1;15;0;0;2;0;2;0;14;1;
AL;270480;MARIBONDO;19;17;187;16;499;82;136;151;29;254;4;2;1;385;52;0;7;0;1;3;2;0;
RS;431275;NOVA ALVORADA;5;1;13;4;30;14;77;179;0;1;3;2;1;34;1;0;1;0;2;0;27;0;
MA;210465;GOVERNADOR NEWTON BELLO;0;0;40;0;96;0;254;466;44;160;0;0;0;14;0;2;0;130;0;0;0;0;
SP;354950;SÃO JOSÉ DA BELA VISTA;3;2;5;2;19;1;33;79;0;0;1;0;3;72;0;2;4;0;0;0;5;0;
MT;510627;NOVO HORIZONTE DO NORTE;0;4;20;0;126;12;52;26;0;130;0;10;0;74;0;0;0;2;0;26;30;0;
ES;320515;VILA PAVÃO;0;13;28;0;96;2;85;117;9;11;0;3;0;85;1;21;14;3;3;16;94;16;
RS;431407;PASSO DO SOBRADO;0;2;36;16;42;21;24;39;0;0;1;0;0;41;0;0;0;0;0;0;18;0;
MG;315850;SANTANA DE PIRAPAMA;7;0;13;2;22;2;32;11;3;77;2;3;0;20;1;0;0;0;0;2;53;0;
RS;430780;ESTRELA;2;4;2;4;4;1;151;187;0;70;0;1;1;61;0;0;36;0;0;1;208;0;
MG;315010;PIAU;2;0;42;2;67;0;3;29;0;8;0;6;0;27;91;0;0;0;0;2;2;0;
PE;261610;VERDEJANTE;3;14;51;0;144;26;59;200;2;26;5;4;2;39;0;0;7;0;0;7;9;0;
RN;241300;SÃO VICENTE;1;1;60;0;128;9;48;54;13;47;0;0;0;107;46;3;1;0;0;0;7;2;
MS;500840;VICENTINA;0;1;9;0;37;7;39;3;0;17;4;0;0;13;1;0;0;1;0;4;12;0;
RS;431335;NOVA ROMA DO SUL;0;0;3;4;5;0;13;39;0;0;0;1;0;61;0;0;2;0;0;1;0;0;
RN;241415;TENENTE LAURENTINO CRUZ;12;4;50;0;89;20;3;46;0;16;1;9;1;115;179;35;8;1;0;0;0;0;
SC;421917;VARGEM BONITA;0;0;41;0;142;10;10;25;0;360;5;0;0;20;54;0;2;0;0;7;19;0;
PI;220277;COLÔNIA DO PIAUÍ;3;3;24;0;84;10;46;129;10;155;0;0;1;64;83;0;0;8;1;24;24;5;
MT;510682;PORTO ESPERIDIÃO;0;24;14;0;26;0;48;172;0;17;0;2;0;20;0;0;7;0;0;1;1;0;
PR;411080;IRETAMA;1;2;10;1;16;2;89;28;5;4;1;1;1;6;19;1;1;1;1;7;20;1;
PR;411050;IPIRANGA;12;3;35;13;101;8;116;75;0;39;0;0;1;146;0;0;0;1;0;4;0;0;
TO;172130;TUPIRATINS;1;0;9;0;9;4;12;0;0;0;0;0;0;18;0;0;0;1;0;0;0;0;
RS;430705;ERNESTINA;3;4;33;0;67;2;0;64;0;0;1;1;0;37;0;0;2;0;0;0;0;0;
MG;312700;FRONTEIRA;0;2;59;2;76;88;5;1;1;4;24;3;0;35;8;0;0;1;0;3;8;19;
RS;431900;SÃO MARCOS;3;1;23;1;62;2;55;94;4;4;4;3;1;42;6;0;2;0;3;0;0;0;
MG;311220;CAPELA NOVA;2;8;52;4;118;10;0;45;0;8;2;2;0;79;9;0;0;0;0;0;0;0;
MG;316330;SÃO JOSÉ DO DIVINO;4;2;26;3;58;4;34;39;5;10;3;1;0;88;59;0;0;0;0;1;1;0;
TO;171620;PARANÃ;4;3;18;1;31;0;70;42;1;3;0;1;0;28;15;0;8;6;2;8;0;0;
MG;314370;MORRO DO PILAR;6;0;20;12;49;3;1;1;1;0;4;2;0;50;37;0;0;0;0;0;0;0;
PA;150780;SENADOR JOSÉ PORFÍRIO;0;10;4;0;16;0;58;15;0;0;0;0;0;1;0;0;2;0;0;0;0;0;
RS;432320;VICTOR GRAEFF;0;1;18;0;11;2;8;45;0;1;0;4;0;17;3;0;0;0;0;0;4;0;
SC;421090;MODELO;5;3;24;1;78;42;38;0;0;0;2;2;0;223;0;0;0;1;0;0;3;0;
TO;171270;MATEIROS;1;0;0;0;7;1;31;51;2;0;0;7;1;5;0;3;0;0;0;17;0;0;
ES;320016;ÁGUA DOCE DO NORTE;0;18;20;0;83;0;32;88;0;12;0;0;0;51;4;0;1;0;0;1;0;0;
RJ;330245;MACUCO;0;1;7;0;11;4;50;2;3;0;0;0;0;0;0;0;0;0;0;2;0;0;
GO;520380;BRITÂNIA;7;1;26;0;81;0;28;4;0;63;1;0;0;65;11;0;3;9;0;1;0;0;
PR;412215;RIO BONITO DO IGUAÇU;2;0;5;0;17;4;57;70;0;1;0;0;0;18;1;0;2;0;0;0;0;0;
PR;411860;PAULA FREITAS;1;5;11;0;6;1;39;56;7;8;0;0;0;13;17;0;0;0;0;0;0;0;
RS;431695;SANTA MARIA DO HERVAL;5;3;38;6;60;3;19;9;2;12;2;2;0;89;0;0;1;0;2;0;0;0;
PR;410580;COLOMBO;0;2;0;1;0;0;0;6;0;7;0;1;0;4;0;0;0;0;0;0;1;0;
SC;421505;RIO RUFINO;0;0;0;0;0;0;0;3;0;0;0;0;1;10;0;0;0;0;0;0;0;0;
RS;432234;UBIRETAMA;0;0;0;0;0;0;0;3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;
SP;352780;LUPÉRCIO;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;290030;ACAJUTIBA;7;8;102;4;176;16;132;165;3;208;6;6;0;26;54;0;3;3;2;21;53;16;
MS;500769;SÃO GABRIEL DO OESTE;13;6;294;5;784;36;219;251;17;165;15;12;3;500;1.662;2;12;11;0;19;31;1;
TO;171150;JAÚ DO TOCANTINS;2;0;15;2;46;7;29;88;3;22;1;0;0;16;6;2;1;1;0;2;15;1;
MG;317020;UBERLÂNDIA;59;56;5.231;46;9.722;176;4.587;25.435;563;3;28;61;63;2.408;0;107;23;5;43;0;5.568;0;
RS;430770;ESTEIO;54;52;492;47;981;271;461;411;63;623;115;18;19;686;330;2;193;0;23;163;283;3;
SE;280690;SÃO FRANCISCO;2;3;75;0;229;61;25;67;9;172;7;1;1;78;128;0;3;0;0;2;20;0;
MA;211130;SÃO LUÍS;254;365;5.526;137;9.657;1.039;6.964;10.799;381;12.263;339;973;787;2.663;5.335;16;501;768;167;696;1.449;393;
MT;510630;PARANATINGA;2;10;43;3;132;6;219;128;2;127;18;0;2;119;154;0;2;13;6;20;51;0;
MA;211157;SÃO PEDRO DOS CRENTES;0;0;33;0;133;0;130;186;10;166;2;0;0;58;42;0;4;0;0;20;64;0;
ES;320510;VIANA;51;8;580;31;1.826;62;334;332;41;687;66;6;1;325;88;2;10;3;2;55;108;15;
AM;130430;URUCARÁ;12;18;244;9;611;15;436;714;75;725;2;4;16;357;672;0;45;0;4;0;93;0;
PA;150506;NOVO REPARTIMENTO;7;19;68;6;221;13;314;342;15;99;4;2;2;40;37;0;5;14;2;1;3;0;
MG;310400;ARAXÁ;15;38;377;10;1.032;92;115;156;19;184;35;4;3;385;671;0;8;0;15;11;50;0;
PE;261390;SERRA TALHADA;32;40;1.072;24;3.475;183;688;1.077;90;2.396;82;22;8;1.915;513;2;83;42;9;622;1.102;451;
MT;510170;BARRA DO BUGRES;6;14;154;2;389;49;364;701;10;6;9;5;0;67;21;0;3;1;1;3;3;0;
BA;293210;UBAÍRA;2;9;136;5;261;3;134;141;8;65;0;1;0;64;4;0;0;0;0;0;0;0;
CE;230820;MERUOCA;46;16;616;24;1.497;52;362;312;56;560;10;16;8;892;110;8;4;4;4;6;16;14;
PA;150285;CURUÁ;5;3;10;0;107;7;135;136;20;161;0;0;0;15;78;0;3;1;3;0;72;0;
MG;310040;ACAIACA;9;10;97;17;366;29;24;70;2;103;15;10;3;121;62;0;1;1;0;3;2;36;
BA;292305;NOVO TRIUNFO;0;4;71;0;140;1;55;245;3;52;1;0;0;12;0;0;0;0;2;0;0;0;
SC;420150;ARMAZÉM;0;5;19;0;14;4;5;147;1;4;2;0;1;20;0;0;2;0;2;0;0;0;
AL;270644;PARIPUEIRA;1;2;95;2;189;23;81;67;6;101;0;0;0;43;214;0;1;0;0;0;0;0;
RS;431477;PONTÃO;0;2;10;6;22;3;7;11;0;1;2;0;0;8;0;1;2;0;0;1;1;0;
RS;431890;SÃO LUIZ GONZAGA;0;0;0;0;1;0;13;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
AL;270520;MESSIAS;16;6;194;5;594;6;151;263;17;668;0;0;1;89;40;0;6;0;3;0;0;0;
MG;312190;DIVINÉSIA;2;13;131;5;222;27;33;127;0;25;8;3;4;169;8;0;8;0;0;1;0;0;
MG;316690;SERRANIA;18;17;168;27;365;78;84;145;14;249;15;15;7;145;191;0;2;0;13;55;67;2;
BA;291620;ITAPÉ;0;7;21;1;99;25;79;338;11;44;0;1;0;105;281;0;0;0;0;0;0;0;
PR;410045;ALTAMIRA DO PARANÁ;3;0;19;0;24;0;24;14;0;3;0;4;0;16;0;0;0;0;0;0;0;0;
TO;171800;PORTO ALEGRE DO TOCANTINS;0;0;7;0;39;0;25;8;0;3;0;0;0;13;7;0;0;0;0;0;0;0;
RJ;330300;MIRACEMA;1;11;65;1;205;15;249;73;7;130;4;2;0;77;1;1;92;0;0;109;108;0;
MG;316570;SENADOR FIRMINO;7;7;21;6;107;2;50;261;3;21;0;2;0;69;63;0;1;0;0;0;0;0;
PB;251500;SÃO MIGUEL DE TAIPU;1;7;35;4;139;4;36;58;2;317;8;0;0;198;261;0;0;0;0;29;4;0;
SP;350890;CAIABU;3;7;26;3;70;3;21;24;2;5;2;7;1;42;0;0;0;0;0;4;15;0;
RS;431245;MORRO REDONDO;0;1;29;0;85;1;7;3;0;0;0;0;0;208;0;0;1;0;0;0;0;0;
MG;310310;ANTÔNIO PRADO DE MINAS;0;0;15;1;44;5;2;20;0;0;1;0;0;27;77;0;3;0;0;5;3;0;
SP;355270;TABATINGA;0;0;55;8;67;1;3;62;3;30;0;4;2;113;6;0;0;1;0;0;0;12;
SC;421227;PASSOS MAIA;3;4;33;3;60;29;72;25;2;55;2;0;0;63;87;0;19;0;0;20;18;0;
MA;210173;BELÁGUA;2;0;18;12;94;6;74;180;2;168;0;0;0;0;0;0;0;0;0;0;0;0;
TO;170830;GOIANORTE;4;0;8;4;40;0;40;60;2;24;0;2;0;20;0;0;4;4;0;0;12;0;
PR;410680;CRUZ MACHADO;4;3;5;12;14;0;166;223;21;56;1;3;0;38;1;0;1;0;0;0;23;0;
MS;500325;COSTA RICA;1;0;9;5;41;2;57;6;1;6;7;0;1;79;40;2;0;1;0;2;11;0;
MG;314350;MORADA NOVA DE MINAS;1;2;18;4;56;28;13;11;2;14;7;1;7;57;15;0;0;0;0;3;0;19;
MG;310610;BELMIRO BRAGA;6;7;35;5;111;0;24;64;1;23;3;4;0;103;8;0;2;0;0;0;0;0;
GO;521385;MORRO AGUDO DE GOIÁS;1;0;3;0;6;4;4;0;0;1;1;0;0;0;1;0;2;0;0;0;0;0;
RS;432252;VALE VERDE;0;4;1;1;9;8;0;28;0;0;0;0;0;38;0;0;0;0;0;0;0;0;
RR;140070;UIRAMUTÃ;0;0;0;0;0;0;10;2;0;32;0;1;0;1;0;0;0;0;0;0;0;0;
RO;110140;MONTE NEGRO;3;2;52;9;141;43;79;14;0;7;6;1;0;51;5;0;6;3;0;0;4;2;
SP;354310;RIBEIRÃO CORRENTE;1;1;30;11;73;29;0;0;0;8;9;0;0;57;76;0;0;0;0;1;1;8;
MG;316540;SAPUCAÍ-MIRIM;3;0;32;2;68;3;60;5;1;11;3;0;1;12;33;0;0;0;0;1;0;5;
PR;410910;GUAPOREMA;1;1;0;0;3;0;6;3;0;0;0;0;0;10;0;0;0;0;0;0;0;0;
AP;160020;CALÇOENE;2;4;17;9;50;0;37;62;6;28;0;0;0;1;251;0;16;4;5;0;0;0;
SP;351210;COLÔMBIA;23;15;183;0;553;81;78;35;0;142;54;18;10;181;109;12;0;0;2;0;0;0;
SP;355190;SEVERÍNIA;0;2;61;0;48;0;95;1;3;2;0;0;0;1;21;0;0;0;0;0;0;1;
MT;510385;GAÚCHA DO NORTE;2;1;5;0;10;25;5;2;0;18;1;0;0;20;1;0;0;0;0;0;0;2;
PR;412690;TAPIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SE;280030;ARACAJU;149;165;2.564;238;5.644;579;2.038;2.157;183;2.545;86;91;49;2.112;976;9;92;48;94;276;1.050;91;
MA;211110;SÃO JOÃO DOS PATOS;10;12;775;7;2.649;80;606;1.339;50;702;29;4;0;508;55;0;10;36;2;26;80;0;
SP;352220;ITAPECERICA DA SERRA;34;65;960;57;2.015;272;988;1.930;152;1.504;90;31;15;988;229;0;15;0;24;36;112;10;
MG;314790;PASSOS;34;18;1.117;48;2.623;311;526;586;37;578;28;25;16;2.564;128;24;12;14;30;308;295;212;
PR;410860;GOIOERÊ;1;4;19;2;56;5;222;172;13;10;0;2;0;32;15;0;8;2;0;10;157;0;
PE;261330;SÃO JOAQUIM DO MONTE;2;11;179;11;462;91;266;511;22;327;21;12;4;650;144;0;16;3;3;36;47;119;
BA;290650;CANDEIAS;36;21;525;18;1.377;128;402;866;34;1.115;22;16;6;200;116;1;6;2;16;65;106;38;
PE;261280;SANTA TEREZINHA;2;6;219;6;539;76;131;467;33;276;6;0;1;262;191;0;3;0;2;8;25;5;
SE;280350;LAGARTO;29;49;780;30;2.032;78;995;2.178;82;1.280;44;15;14;823;400;0;9;10;5;15;119;83;
SP;352190;ITAJOBI;1;4;164;1;352;7;168;77;15;22;3;5;1;512;0;0;5;0;2;33;50;0;
MG;313760;LAGOA SANTA;22;36;300;12;537;39;290;2.152;14;152;12;9;3;505;919;3;16;0;4;15;58;0;
CE;231080;PEREIRO;15;5;245;8;1.029;6;170;76;18;180;9;11;12;502;231;9;3;0;0;31;36;0;
MG;313510;JANAÚBA;60;18;728;12;2.299;105;665;989;30;302;42;15;2;839;89;34;6;4;8;186;136;3;
SP;355410;TAUBATÉ;37;68;666;27;1.790;306;521;1.129;58;869;79;47;31;679;829;0;98;0;49;431;777;181;
RN;241020;PORTALEGRE;5;5;58;1;268;3;91;192;6;9;0;2;0;63;0;0;0;0;0;0;1;0;
SC;420285;BRAÇO DO TROMBUDO;2;1;49;6;127;81;102;27;14;34;15;2;0;125;178;0;2;0;1;1;0;9;
PA;150360;ITAITUBA;86;19;244;56;610;93;475;532;43;606;78;15;3;394;1.274;5;17;19;7;29;165;2;
MG;315130;PIRAÚBA;5;9;137;7;311;117;73;107;13;161;48;32;26;613;50;14;8;0;0;74;106;0;
CE;230190;BARBALHA;27;50;622;30;1.692;45;712;618;61;1.161;52;45;8;1.240;140;3;32;8;14;84;135;49;
PB;250700;ITAPORANGA;5;6;76;4;231;16;177;105;3;346;3;0;2;213;263;0;7;0;0;0;19;0;
SP;354150;PRESIDENTE VENCESLAU;7;10;379;18;657;44;126;244;6;186;14;7;3;319;127;12;16;9;2;45;76;31;
CE;230120;ARACOIABA;16;20;517;14;1.188;44;306;250;34;910;11;4;4;483;255;2;8;6;0;164;217;70;
RN;240110;AREIA BRANCA;6;5;133;5;313;24;161;153;8;572;7;5;0;218;578;1;1;2;42;1;33;0;
PI;220760;PARNAGUÁ;2;1;10;1;91;15;92;85;4;43;11;2;0;23;35;0;1;5;2;1;3;3;
RS;432055;SERTÃO SANTANA;5;12;26;4;93;1;25;53;1;42;0;0;0;40;117;0;0;0;1;8;28;0;
MA;210125;BACABEIRA;0;49;234;5;622;24;358;554;18;464;4;10;3;306;134;0;0;16;2;12;36;0;
BA;290790;CIPÓ;8;18;201;4;519;64;405;297;48;448;12;12;5;128;111;0;4;1;3;29;111;12;
BA;291510;ITAGI;6;12;365;0;751;4;188;238;16;300;2;0;2;174;227;0;2;4;2;2;0;0;
PE;260105;ARAÇOIABA;8;23;184;11;477;151;213;540;20;241;38;22;4;447;35;0;63;11;4;0;33;39;
SP;350330;ARARAS;3;5;293;10;512;108;488;402;47;869;18;11;3;108;1.083;2;43;2;25;294;456;150;
PE;261240;SANHARÓ;20;14;164;3;385;48;183;170;15;300;22;2;0;549;332;0;2;4;0;60;80;1;
MT;510830;UNIÃO DO SUL;1;6;32;4;84;25;46;155;2;7;12;3;0;55;23;0;1;43;0;2;2;0;
PR;411540;MARMELEIRO;3;1;14;1;39;15;146;154;2;18;0;0;0;46;0;0;1;0;0;2;18;0;
PR;410010;ABATIÁ;0;0;9;0;34;0;182;2;14;1;0;0;0;49;0;0;1;0;0;0;0;0;
PE;261000;PALMARES;17;13;309;24;926;77;495;193;17;303;8;6;1;563;117;0;5;5;30;45;130;5;
SP;355730;ESTIVA GERBI;0;0;43;1;129;1;101;156;5;71;0;0;2;209;33;0;0;0;1;27;71;8;
ES;320070;ATILIO VIVACQUA;18;6;259;25;1.045;103;166;148;23;143;48;12;4;640;287;0;6;0;3;20;9;9;
PB;251300;SALGADINHO;0;4;4;0;15;0;0;44;0;0;0;0;0;23;1;0;0;0;0;0;0;0;
MG;311210;CAPARAÓ;0;4;7;0;8;14;0;9;0;4;2;1;0;80;119;0;0;0;0;0;0;0;
RN;240100;APODI;36;58;252;15;624;94;170;162;14;609;43;14;6;724;529;26;35;30;24;86;110;103;
CE;231123;POTIRETAMA;0;1;13;0;69;1;33;42;5;34;5;3;0;114;3;0;0;0;0;13;15;0;
