MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUN/2023.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
GO;520450;CALDAS NOVAS;21;45;683;13;1.229;102;873;1.256;4;75;53;18;20;404;0;13;41;5;5;0;6;0;
AL;270840;SÃO JOSÉ DA TAPERA;7;39;454;4;1.247;18;534;1.088;0;226;10;9;5;624;54;2;2;3;6;0;0;0;
MT;510510;JUARA;8;23;368;2;867;50;523;1.137;2;45;8;4;0;273;0;12;23;9;3;0;0;0;
SP;350190;AMPARO;86;18;611;29;1.415;56;296;932;3;49;18;9;3;469;0;38;12;2;4;0;2;0;
SC;420830;ITAPEMA;81;66;673;27;1.446;219;760;3.705;5;160;86;12;10;591;15;273;45;2;22;7;1;0;
RS;430230;BOM JESUS;8;4;38;3;87;4;136;363;0;82;0;1;7;106;2;0;7;0;3;0;0;0;
PI;220310;CRISTINO CASTRO;4;8;125;3;355;17;123;668;3;38;3;0;0;82;0;0;0;4;6;0;0;0;
RO;110030;VILHENA;50;78;802;29;1.724;166;1.038;3.742;4;367;63;36;20;752;117;4;36;1;1;12;9;11;
MG;317070;VARGINHA;119;174;1.042;54;2.430;587;600;5.474;4;166;84;51;16;1.478;8;86;23;0;3;14;373;28;
PB;250770;JUAZEIRINHO;8;15;385;2;874;19;238;365;1;35;3;0;0;414;34;0;2;2;4;2;1;0;
RS;430830;FONTOURA XAVIER;6;4;41;12;60;30;58;1.013;0;0;0;3;0;109;0;0;0;0;1;3;1;1;
MG;311080;CAMPANÁRIO;11;4;50;0;210;14;20;564;2;34;4;6;2;166;0;0;0;0;0;0;0;0;
RJ;330395;PINHEIRAL;38;62;358;14;655;72;163;1.191;0;39;15;3;2;282;1;0;5;1;3;0;31;0;
SC;421105;MONTE CARLO;5;26;61;10;117;10;140;323;1;13;19;4;1;134;2;0;1;0;0;4;1;0;
PR;410390;CAMPINA DA LAGOA;17;11;393;8;961;103;242;899;0;11;19;10;3;425;8;2;11;0;9;7;4;0;
MG;317050;URUCÂNIA;6;15;321;11;690;33;78;615;1;29;2;9;4;237;14;27;2;0;0;0;3;0;
RN;241330;SERRA DE SÃO BENTO;0;1;146;0;223;5;52;91;0;45;10;0;0;48;88;0;0;0;0;0;0;0;
MG;313160;IRAÍ DE MINAS;4;4;85;0;194;2;49;96;0;0;0;1;0;151;0;6;1;0;0;0;90;0;
BA;292600;REMANSO;24;13;192;4;795;27;290;323;5;95;56;52;11;198;19;1;3;2;0;8;93;152;
PI;220220;CAMPO MAIOR;22;69;1.085;3;2.282;52;340;460;7;175;17;20;6;665;406;2;22;9;11;9;45;26;
SP;351020;CAPÃO BONITO;115;61;813;38;1.837;101;514;1.054;73;877;48;22;16;1.380;256;76;21;0;6;159;382;6;
PA;150304;FLORESTA DO ARAGUAIA;3;37;137;2;417;51;246;787;0;14;6;15;0;38;15;0;5;7;0;0;5;19;
MG;310370;ARAPONGA;0;2;99;1;347;29;74;445;0;10;2;14;1;68;0;0;5;0;1;0;0;0;
SP;351515;ENGENHEIRO COELHO;6;19;87;5;180;14;202;540;12;15;0;3;1;81;0;0;6;0;2;0;196;12;
SC;420475;CUNHATAÍ;6;0;72;3;424;11;16;303;0;2;7;2;0;63;0;13;1;0;0;0;4;0;
RS;431675;SANTA CLARA DO SUL;25;37;325;15;1.004;59;141;1.423;0;26;25;20;14;435;0;3;0;0;1;7;81;0;
SP;352060;INDIANA;7;6;82;1;284;13;65;507;1;6;0;1;1;142;0;13;0;1;0;6;9;6;
RN;241030;SERRA CAIADA;9;13;201;0;372;16;110;447;0;77;3;1;0;124;0;0;4;0;0;0;0;0;
AL;270190;CHÃ PRETA;15;11;207;2;656;21;92;154;7;40;4;0;0;180;8;0;5;0;1;3;2;29;
SP;351290;COSMORAMA;24;13;96;12;270;28;62;320;0;29;1;1;6;111;7;18;3;0;0;0;50;10;
RS;430695;ENTRE RIOS DO SUL;10;3;28;8;58;15;19;190;0;0;1;4;0;50;1;0;0;0;6;0;9;0;
MG;312940;IBERTIOGA;15;13;116;4;181;16;30;280;0;1;6;2;0;118;0;0;0;0;0;2;19;3;
PE;260550;FERREIROS;1;2;278;1;357;4;103;430;1;25;0;1;0;34;10;0;1;0;0;0;0;0;
SP;352160;IRAPURU;2;47;120;8;197;10;56;174;0;12;2;5;0;187;0;18;1;0;0;0;0;0;
BA;290170;ANTÔNIO CARDOSO;3;2;242;3;126;12;74;167;4;65;3;0;0;14;12;1;0;0;1;3;8;3;
RS;431261;MUITOS CAPÕES;3;4;14;2;39;0;19;58;1;0;2;4;0;102;0;0;1;0;0;0;9;0;
SC;421795;TIGRINHOS;10;1;72;2;147;20;24;286;1;17;0;2;2;171;0;0;2;0;0;0;5;0;
GO;520960;HEITORAÍ;0;38;48;0;52;1;44;56;1;7;0;0;0;35;0;2;0;0;0;0;0;0;
MG;310220;ALVARENGA;0;3;34;5;41;5;53;31;0;12;4;4;0;25;0;0;3;0;1;10;18;0;
MT;510310;COCALINHO;4;12;110;0;253;2;84;101;1;7;4;1;0;38;0;1;2;2;0;0;0;0;
RS;430755;ESTAÇÃO;12;5;20;12;43;33;27;146;0;5;2;9;3;253;0;0;0;0;0;0;94;0;
BA;290350;BELO CAMPO;11;8;156;5;415;8;116;329;0;45;16;3;0;90;0;0;0;0;0;0;0;0;
TO;171840;PRESIDENTE KENNEDY;1;7;90;1;196;2;34;126;0;12;2;4;1;52;246;0;1;2;0;1;4;0;
MG;311950;CORONEL MURTA;8;25;75;7;128;34;120;509;0;14;6;13;1;162;0;0;0;0;0;1;1;0;
MG;314850;PAVÃO;6;3;180;2;564;7;72;88;1;4;4;0;0;24;0;0;0;0;0;1;0;0;
MG;315620;ROCHEDO DE MINAS;6;4;45;4;84;21;45;194;0;15;5;2;0;330;42;2;1;0;0;0;58;0;
MG;314550;OLÍMPIO NORONHA;2;22;92;2;237;36;39;36;0;0;6;5;1;31;14;0;3;0;0;27;58;17;
PR;411290;JUNDIAÍ DO SUL;6;11;85;2;103;0;19;30;1;16;3;16;3;50;0;2;3;1;3;0;2;4;
PR;410090;AMAPORÃ;5;2;20;1;107;1;45;102;0;0;0;0;1;54;0;76;0;0;0;0;19;0;
PE;261560;TRINDADE;9;18;258;2;592;7;448;808;3;162;8;7;1;178;20;1;16;2;7;0;1;2;
MA;210960;ROSÁRIO;8;13;543;5;1.178;16;290;2.242;36;1.374;25;23;8;234;78;0;9;0;0;8;46;15;
PA;150510;ÓBIDOS;9;33;341;4;671;88;576;1.060;25;401;8;2;2;126;90;0;10;5;47;12;97;0;
CE;231370;UMARI;2;0;98;2;184;5;38;339;2;85;4;1;0;30;16;0;0;0;1;5;2;0;
PE;260515;DORMENTES;11;6;283;10;665;46;170;613;3;37;13;3;1;140;72;5;2;1;3;0;0;0;
RN;240615;JUNDIÁ;4;0;49;0;83;1;41;203;1;54;0;0;0;52;10;0;0;0;2;0;0;0;
PA;150350;IRITUIA;8;17;121;3;253;15;205;478;29;285;7;2;0;65;3;4;3;1;17;0;63;1;
SC;420890;JARAGUÁ DO SUL;156;100;3.041;106;8.544;726;1.213;1.950;159;1.996;208;39;29;1.669;867;43;464;0;14;581;1.275;332;
SP;355480;TREMEMBÉ;30;16;447;4;1.539;215;264;704;21;300;50;7;1;252;267;2;1;0;0;16;21;2;
AM;130140;EIRUNEPÉ;10;24;319;1;609;30;499;255;46;350;1;2;1;258;115;1;11;10;0;0;157;0;
RN;240020;AÇU;37;23;543;11;912;48;382;1.347;1;284;16;8;1;474;8;1;5;1;16;10;6;2;
BA;290160;ANTAS;0;2;60;0;129;7;78;39;0;13;0;0;0;78;3;1;0;0;1;3;1;0;
BA;290780;CÍCERO DANTAS;4;23;248;1;456;8;184;341;1;52;2;2;0;200;0;0;2;0;3;0;3;0;
PB;250500;CUBATI;6;2;184;2;348;25;68;296;1;36;3;0;0;50;21;5;2;0;0;0;1;0;
AM;130426;UARINI;1;12;37;0;77;0;160;72;23;119;0;9;1;70;276;0;8;0;1;7;33;0;
BA;291460;IRECÊ;80;6;643;23;1.592;23;582;1.539;57;442;158;64;11;288;46;3;8;7;11;69;303;128;
BA;293245;UMBURANAS;2;5;106;4;222;8;157;171;0;85;2;1;0;69;101;0;0;0;3;0;0;0;
MG;314030;MARLIÉRIA;9;4;117;3;267;19;21;168;0;1;0;2;0;126;0;6;1;0;0;0;18;0;
PR;410820;FORMOSA DO OESTE;11;2;255;3;682;19;59;7;3;0;9;3;1;123;0;0;4;0;0;0;35;1;
PR;411490;MARILÂNDIA DO SUL;21;1;176;1;501;2;26;196;1;17;5;2;0;36;125;8;1;0;0;0;12;1;
PA;150157;BOM JESUS DO TOCANTINS;1;31;179;0;229;42;144;308;2;73;3;3;0;72;1;0;3;4;0;6;4;0;
RO;110080;CANDEIAS DO JAMARI;12;14;115;4;156;13;213;405;0;28;5;1;0;66;3;6;5;1;6;1;2;3;
RS;431340;NOVO HAMBURGO;462;165;3.021;241;5.905;856;1.509;1.623;168;2.653;189;38;62;3.957;4.279;131;261;0;20;470;1.103;231;
MA;210635;MARAJÁ DO SENA;1;0;13;0;57;0;77;11;3;13;0;0;0;2;2;0;0;0;0;0;1;0;
ES;320501;SOORETAMA;8;36;350;0;631;32;249;265;19;136;3;0;2;112;2;33;6;1;0;68;132;10;
PR;410740;ENÉAS MARQUES;7;0;34;3;193;0;53;23;3;1;20;4;0;70;196;0;3;0;0;55;75;28;
PA;150700;SANTO ANTÔNIO DO TAUÁ;4;2;35;1;87;3;66;56;9;21;0;0;0;10;10;0;1;0;2;1;5;0;
MT;510050;ALTO PARAGUAI;3;6;104;2;334;2;130;86;9;55;0;3;0;33;10;1;0;4;2;8;54;0;
MS;500210;BELA VISTA;4;6;96;0;285;1;198;1.363;20;54;1;1;0;36;0;47;2;1;2;14;21;64;
PR;410560;CIDADE GAÚCHA;23;10;454;14;854;34;209;15;9;87;1;3;2;190;15;5;20;0;1;47;104;0;
PR;411720;NOVA OLÍMPIA;2;0;115;9;228;25;104;162;3;17;7;1;0;86;181;8;0;0;0;2;60;0;
RS;431760;SANTO ANTÔNIO DA PATRULHA;45;34;189;12;462;37;254;1.046;1;70;20;1;1;318;1;0;7;0;8;2;19;0;
MG;312380;ENGENHEIRO NAVARRO;15;13;231;5;481;47;66;488;4;12;3;8;0;140;25;10;0;0;0;12;75;0;
PR;410105;ANAHY;2;4;330;1;662;0;84;27;0;4;0;1;1;62;0;3;3;0;0;0;32;0;
RJ;330450;RIO DAS FLORES;5;1;57;7;156;13;10;16;3;58;4;2;0;235;5;0;0;0;0;6;11;0;
PR;410510;CENTENÁRIO DO SUL;12;1;110;3;185;29;164;89;12;25;10;5;0;32;261;3;2;0;0;6;44;1;
MG;312500;EWBANK DA CÂMARA;4;9;90;0;198;36;17;31;0;113;0;2;0;151;204;0;4;0;0;66;66;0;
SP;352360;ITIRAPINA;1;41;450;39;937;93;119;2.025;4;251;183;34;18;166;448;2;8;0;18;7;29;31;
MG;313720;LAGOA DA PRATA;8;43;216;6;467;28;316;176;18;186;12;4;3;302;0;20;7;0;0;110;172;5;
SP;353440;OSASCO;433;229;8.243;159;15.166;1.115;3.339;7.043;519;3.493;419;206;88;5.696;381;33;471;8;821;1.268;5.590;1.466;
SC;420395;CAPIVARI DE BAIXO;35;26;1.170;50;2.120;8;186;241;11;167;15;2;7;2.092;188;1;27;0;2;28;222;18;
PR;410170;ARARUNA;4;0;452;9;818;2;83;3;3;7;56;5;2;157;164;2;0;6;0;0;7;84;
PR;410305;BOA VISTA DA APARECIDA;13;3;456;24;1.059;106;162;129;6;26;103;18;10;523;16;12;22;7;1;33;170;119;
PR;412220;RIO BRANCO DO SUL;17;49;234;17;576;103;349;313;15;205;13;1;1;162;48;0;7;4;6;23;183;16;
SP;355060;SÃO ROQUE;51;43;468;16;945;137;332;1.306;6;159;44;8;2;307;258;0;3;0;1;6;15;0;
SP;350950;CAMPINAS;1.303;649;5.998;299;10.764;1.596;5.279;25.556;21;1.310;551;244;217;7.993;19;196;536;26;452;179;1.958;19;
AL;270915;TEOTÔNIO VILELA;61;80;2.256;29;4.308;544;526;3.095;11;367;84;21;0;601;29;2;15;5;20;21;17;1;
SP;352010;IGARAPAVA;14;25;493;34;1.044;67;158;1.093;0;25;56;3;1;517;8;1;4;4;3;5;6;2;
SP;351440;DRACENA;45;150;655;33;1.148;86;518;1.941;2;62;18;5;16;441;11;366;29;2;16;56;167;5;
BA;292575;PRESIDENTE TANCREDO NEVES;1;18;222;0;357;26;224;553;0;88;20;1;0;91;2;0;3;0;5;0;0;0;
PB;250625;GADO BRAVO;3;15;61;0;107;4;79;161;0;14;5;0;0;19;7;0;1;0;2;0;0;0;
MG;314010;MARILAC;15;21;63;2;196;26;25;231;0;8;0;3;1;53;10;15;2;0;1;3;3;0;
MG;313370;ITATIAIUÇU;19;14;269;8;741;60;69;297;2;2;8;11;4;1.711;337;5;3;1;0;1;2;0;
SP;350320;ARARAQUARA;165;246;2.113;94;3.616;330;796;2.935;10;357;146;66;44;1.169;0;10;61;0;5;14;390;80;
MG;310890;BRAZÓPOLIS;11;24;386;12;516;14;152;572;1;9;20;15;8;467;0;0;1;0;1;5;123;0;
SC;421240;PEDRAS GRANDES;4;2;164;1;208;7;35;185;0;0;1;2;2;134;23;0;0;0;0;0;16;0;
RS;430760;ESTÂNCIA VELHA;82;29;302;29;719;45;319;1.950;3;49;62;8;10;722;0;61;20;0;1;0;36;0;
BA;290395;BOM JESUS DA SERRA;0;7;62;2;193;4;100;227;0;38;1;3;0;54;1;0;4;0;1;0;0;0;
PA;150835;VITÓRIA DO XINGU;24;21;224;5;475;16;222;706;1;69;11;9;4;99;0;1;4;3;6;2;10;0;
MA;210203;BOM JESUS DAS SELVAS;2;14;228;0;372;4;276;202;3;67;1;0;0;42;34;0;1;1;1;0;18;0;
RS;430995;IBIRAPUITÃ;5;3;16;3;39;2;23;388;1;10;2;1;1;87;0;0;2;0;2;1;0;0;
RS;432166;TRÊS CACHOEIRAS;30;22;277;12;418;115;89;789;0;17;17;4;5;135;0;0;6;0;0;0;0;66;
TO;171886;SANTA FÉ DO ARAGUAIA;10;10;66;6;233;19;92;184;0;26;1;2;0;34;165;0;5;1;1;0;5;54;
MG;312280;DOM VIÇOSO;5;0;6;0;37;2;17;90;0;1;2;0;0;5;0;0;1;0;0;0;3;0;
RS;431065;ITATI;1;9;46;2;301;7;42;375;0;1;0;0;1;74;0;0;1;0;0;0;36;0;
RO;110180;VALE DO PARAÍSO;1;4;75;2;186;40;53;214;0;3;2;0;0;61;0;0;2;1;0;1;1;0;
GO;520055;ALTO HORIZONTE;5;11;44;1;98;16;67;133;1;38;11;1;3;87;141;7;10;2;0;8;13;0;
RS;432350;VISTA ALEGRE;4;1;55;0;181;18;32;107;1;19;0;1;1;62;0;0;0;0;2;0;0;0;
PB;250115;AREIA DE BARAÚNAS;0;1;10;0;29;3;13;35;0;8;0;0;0;1;0;0;0;0;0;0;0;0;
GO;521590;PALMINÓPOLIS;0;1;20;2;51;11;40;214;0;0;0;1;0;51;0;0;1;0;0;1;1;0;
SE;280740;TOBIAS BARRETO;13;45;284;5;695;62;327;1.154;1;57;6;5;1;486;18;0;7;3;6;0;79;0;
PB;251100;PEDRA BRANCA;7;3;31;1;80;8;38;74;0;15;1;0;0;11;0;0;0;0;0;0;1;0;
MG;312820;GUARACIABA;6;5;157;4;175;88;25;60;1;36;0;2;0;168;201;1;0;0;0;3;4;0;
MA;210040;ALTAMIRA DO MARANHÃO;1;0;90;2;282;0;33;78;6;55;1;2;0;94;20;0;1;2;0;0;6;87;
SP;353240;NAZARÉ PAULISTA;6;3;87;1;190;33;83;286;0;0;31;4;2;190;0;0;1;0;0;0;103;0;
GO;521390;MOSSÂMEDES;2;0;46;8;107;15;40;71;0;1;3;1;3;69;0;1;0;0;1;0;13;0;
BA;290700;CARDEAL DA SILVA;2;2;137;3;245;11;65;220;2;58;1;0;0;20;24;1;0;0;0;0;0;0;
RN;241090;RIACHUELO;7;29;141;2;263;11;79;469;0;168;0;2;0;264;0;0;2;0;0;0;0;0;
BA;291930;LENÇÓIS;2;9;113;2;296;25;84;215;4;46;2;1;0;32;2;0;3;2;0;0;0;0;
PR;411270;JATAIZINHO;26;5;55;11;124;10;138;116;1;36;6;6;3;150;0;75;2;2;7;0;125;0;
PR;411065;IRACEMA DO OESTE;3;3;54;1;112;5;12;49;0;7;17;6;1;113;237;0;0;0;0;0;0;0;
SC;421430;RANCHO QUEIMADO;18;18;28;1;115;3;26;201;0;0;3;0;0;28;0;1;5;0;0;1;0;0;
TO;171845;PUGMIL;6;1;68;6;193;62;20;126;2;0;0;1;0;23;62;0;3;2;0;0;11;0;
MG;316265;SÃO JOÃO DO PACUÍ;0;1;38;2;149;13;48;85;1;17;11;18;0;23;207;0;1;0;0;0;0;0;
PI;221040;SÃO MIGUEL DO TAPUIO;2;10;196;1;716;46;91;612;0;4;1;1;0;73;0;0;0;1;2;0;0;0;
SE;280260;GRACHO CARDOSO;2;4;72;1;180;15;54;53;2;35;3;2;1;91;9;0;0;0;0;16;17;173;
SP;353350;NOVO HORIZONTE;45;80;1.722;51;3.162;95;396;603;16;689;22;14;38;1.369;1.256;77;40;5;10;217;458;207;
PR;411010;IMBITUVA;56;8;1.423;62;3.276;25;499;538;32;165;535;74;13;867;510;2;60;10;6;140;286;278;
ES;320400;PANCAS;22;15;330;4;1.126;41;190;349;25;74;5;2;4;287;0;52;0;3;0;143;237;0;
MA;210840;PERI MIRIM;1;0;27;0;49;6;40;65;3;52;0;0;1;9;47;0;0;0;0;0;7;34;
SC;420880;JAGUARUNA;11;15;614;16;1.757;97;190;135;6;0;4;2;6;595;0;0;10;1;2;5;97;0;
SP;354970;SÃO JOSÉ DO RIO PARDO;34;53;488;21;935;147;347;1.584;3;68;52;15;4;356;16;2;13;0;3;1;71;0;
BA;290800;COARACI;3;26;537;3;955;13;148;737;0;161;28;1;0;176;0;3;1;0;1;1;1;0;
MT;510850;VERA;2;7;432;5;605;21;158;276;1;14;7;1;1;49;7;4;5;5;2;3;9;11;
SP;352100;IPERÓ;54;73;359;33;805;79;241;785;0;35;8;4;11;386;0;4;8;0;34;0;11;1;
RJ;330340;NOVA FRIBURGO;22;53;610;15;1.011;102;644;2.149;5;216;65;28;5;393;63;0;10;0;1;26;19;3;
AL;270375;JEQUIÁ DA PRAIA;9;3;317;3;706;13;134;307;0;65;2;2;0;111;0;0;1;0;0;1;9;1;
RS;432270;VERA CRUZ;39;16;439;22;1.065;51;324;2.003;2;22;24;9;7;312;0;0;10;0;1;0;10;0;
TO;170290;AXIXÁ DO TOCANTINS;14;26;132;11;243;11;102;150;2;39;0;8;0;41;236;3;1;1;1;0;1;0;
ES;320440;RIO NOVO DO SUL;13;5;182;1;360;2;62;353;0;19;4;4;2;96;0;5;0;1;1;6;1;0;
RJ;330250;MAGÉ;75;82;1.409;18;2.869;175;1.023;10.871;31;424;52;60;60;902;65;1;55;0;173;0;94;0;
SC;421360;PORTO UNIÃO;13;53;470;19;1.090;32;350;1.497;0;25;9;36;50;157;1;0;4;0;1;7;36;0;
MA;210405;ESTREITO;5;42;149;1;398;54;332;592;6;33;1;0;0;67;22;1;5;2;5;4;12;0;
MS;500470;IVINHEMA;27;15;160;6;426;10;358;308;5;15;13;9;4;153;222;170;14;1;6;4;3;0;
PB;251580;SERRA REDONDA;6;7;109;0;163;3;80;122;0;21;0;0;0;77;98;0;0;1;0;0;0;0;
MG;314990;PERDÕES;27;34;302;8;625;44;60;303;4;32;25;9;0;319;0;41;3;0;0;1;0;7;
BA;292180;MORTUGABA;6;8;117;2;293;13;67;253;1;21;8;4;1;121;0;0;1;0;2;1;1;0;
MG;315280;PRATA;10;18;225;27;500;52;54;157;12;104;24;4;4;357;125;72;8;1;3;16;27;4;
CE;230930;NOVA RUSSAS;33;21;389;1;1.149;42;268;964;1;179;5;3;0;890;81;0;16;2;7;2;3;0;
RS;432330;VILA FLORES;8;1;95;1;314;14;13;146;0;0;3;4;1;70;0;0;0;0;0;0;43;0;
GO;520915;GOUVELÂNDIA;1;8;116;4;58;4;41;203;0;1;0;0;0;24;65;6;0;2;0;0;5;0;
SP;351520;ESTRELA D'OESTE;13;17;191;3;331;12;82;334;1;25;2;7;2;512;108;9;3;1;2;1;87;15;
SP;350280;ARAÇATUBA;286;150;4.440;150;7.796;141;1.864;1.966;252;834;45;37;25;2.615;291;259;153;3;97;1.165;2.162;14;
AL;270260;FEIRA GRANDE;5;3;312;2;616;38;284;668;3;47;3;0;0;110;0;0;4;0;2;1;2;0;
BA;291220;IBICOARA;6;3;373;1;989;16;254;711;1;91;3;2;0;115;31;9;9;3;0;1;0;0;
PA;150550;PARAGOMINAS;82;83;1.031;10;1.275;59;809;1.455;91;384;96;2;3;507;256;7;13;20;36;15;75;0;
MA;211223;TRIZIDELA DO VALE;2;4;323;2;887;57;233;792;1;93;6;0;0;117;48;0;1;5;3;1;5;0;
PI;220105;ASSUNÇÃO DO PIAUÍ;2;5;80;0;422;19;54;67;2;88;2;4;0;16;53;0;4;1;0;0;6;0;
TO;171550;OLIVEIRA DE FÁTIMA;3;0;98;0;307;0;16;26;0;0;0;0;0;20;0;0;0;0;0;1;0;0;
PE;260345;CAMARAGIBE;68;118;1.143;14;2.134;163;766;2.499;15;426;128;90;75;859;143;0;37;7;48;16;107;15;
MG;317052;URUCUIA;6;9;207;2;891;49;72;160;3;21;2;2;1;200;1;0;0;0;0;0;0;1;
RN;240840;OLHO-D'ÁGUA DO BORGES;5;10;27;2;55;13;35;167;3;16;1;4;0;118;23;0;1;0;0;0;0;0;
BA;291280;IBIRAPUÃ;4;3;214;0;248;74;111;149;0;20;4;0;0;83;0;0;5;0;0;8;0;1;
MG;313030;IGUATAMA;10;7;390;0;529;8;47;231;0;3;1;0;1;73;423;18;1;0;3;2;2;0;
PB;250860;LUCENA;2;4;168;1;260;17;125;300;0;82;1;0;0;56;24;1;3;0;0;1;0;0;
RS;430170;BARÃO DE COTEGIPE;3;1;27;2;125;19;63;514;0;8;5;10;1;57;0;0;1;0;0;0;0;0;
PE;260060;ALAGOINHA;12;6;208;1;372;93;128;451;0;11;34;0;0;125;139;3;4;0;0;0;0;3;
SP;352910;MARINÓPOLIS;0;2;38;2;31;9;12;162;0;10;0;5;0;57;0;5;1;0;0;0;0;0;
BA;293160;TEOLÂNDIA;0;4;78;0;154;8;113;278;1;67;2;0;1;32;1;0;0;0;0;0;0;1;
TO;171190;LAGOA DA CONFUSÃO;7;3;161;0;251;10;202;343;0;24;4;3;0;170;75;0;15;5;5;0;0;0;
AM;130020;ATALAIA DO NORTE;2;3;36;0;121;4;144;108;0;141;0;0;0;19;0;0;1;0;2;4;9;4;
TO;172010;SÃO BENTO DO TOCANTINS;3;9;72;0;195;2;78;58;1;24;1;1;0;41;0;1;0;0;0;0;1;0;
PI;220025;ALAGOINHA DO PIAUÍ;7;8;69;0;201;2;32;169;0;10;0;0;0;38;0;0;0;0;0;0;0;0;
BA;292660;RIBEIRA DO POMBAL;14;15;842;7;1.487;44;470;1.234;10;226;14;9;1;364;475;1;5;1;6;32;33;62;
TO;171360;MONTE DO CARMO;5;3;116;5;289;7;74;154;0;16;3;2;0;74;11;1;5;0;0;0;0;0;
PI;220020;ÁGUA BRANCA;4;30;602;0;1.439;27;184;640;2;39;4;5;4;215;87;0;6;0;2;50;0;24;
RS;430050;ALPESTRE;1;3;40;1;281;19;38;183;0;16;1;17;8;535;0;1;0;0;0;1;87;0;
MG;311850;CONSOLAÇÃO;0;0;94;0;276;2;9;18;0;0;0;0;1;22;18;0;0;0;0;0;1;0;
PB;250820;LAGOA DE DENTRO;3;2;62;0;119;0;46;116;0;2;0;0;0;51;0;0;0;0;0;0;0;0;
MG;315260;POUSO ALTO;5;23;81;1;83;21;55;173;1;49;7;1;1;25;0;0;0;0;1;0;0;0;
RS;430745;ESPERANÇA DO SUL;3;3;36;1;149;18;57;141;1;14;4;2;0;92;0;0;1;0;0;0;0;0;
MG;312580;FERNANDES TOURINHO;3;10;67;3;112;32;27;555;1;2;7;2;1;75;1;1;0;0;0;0;10;0;
RS;431515;PROGRESSO;6;3;110;4;235;5;61;473;1;27;4;2;5;259;3;0;5;0;2;0;0;0;
CE;230250;BREJO SANTO;12;29;422;10;1.071;46;493;796;6;213;44;8;0;628;190;48;6;4;8;3;1;5;
PI;220170;BERTOLÍNIA;4;9;120;0;274;7;46;45;0;12;2;1;0;54;0;1;0;0;3;0;0;0;
SP;351980;ICÉM;13;11;184;5;336;28;63;194;0;0;3;0;1;223;73;1;15;0;0;1;127;0;
BA;292120;MIGUEL CALMON;8;37;256;11;917;121;174;797;3;137;24;5;0;107;1;2;7;3;0;5;10;6;
MG;315750;SANTA EFIGÊNIA DE MINAS;5;12;80;10;191;38;37;130;1;29;0;4;0;199;51;0;1;0;0;1;0;0;
AL;270730;PORTO CALVO;5;2;1.017;0;1.614;28;250;1.050;0;35;0;1;0;102;0;1;2;1;1;1;0;0;
BA;292820;SANTANA;4;2;167;2;419;35;166;198;0;311;2;3;0;35;99;0;1;4;0;1;0;0;
GO;520080;ALVORADA DO NORTE;1;8;171;2;317;4;73;114;0;35;1;2;1;177;30;1;3;2;0;0;0;0;
RN;240380;FLORÂNIA;6;1;47;0;86;21;50;38;6;74;1;0;1;444;106;0;2;0;0;1;1;0;
PI;220779;PAU D'ARCO DO PIAUÍ;0;9;17;0;43;1;16;15;6;30;0;0;0;15;86;0;0;0;0;0;0;0;
RO;110150;SERINGUEIRAS;10;22;42;2;120;13;183;153;18;88;0;1;0;124;139;0;2;3;0;6;16;4;
PI;220415;FRANCISCO MACEDO;1;0;57;1;169;1;26;19;0;6;2;0;0;1;68;0;0;0;0;89;0;1;
SP;351380;DIADEMA;446;172;2.218;99;4.649;536;2.108;8.732;20;424;132;133;104;2.461;101;23;173;4;172;35;204;16;
RS;431950;SÃO SEBASTIÃO DO CAÍ;47;8;567;19;1.617;22;220;148;15;117;24;2;2;130;26;4;55;0;2;25;259;0;
SP;350770;BRAÚNA;17;2;67;4;181;1;58;0;0;154;1;1;4;48;859;46;4;0;0;30;108;1;
PI;220192;BONFIM DO PIAUÍ;6;15;157;1;456;15;63;114;0;12;1;10;0;71;58;4;0;0;2;0;0;0;
MG;312630;FORTALEZA DE MINAS;5;15;35;5;80;20;16;46;4;70;9;0;0;60;83;0;0;0;0;8;19;0;
MA;210900;PORTO FRANCO;3;19;179;1;389;20;258;280;18;92;5;1;2;134;70;0;4;7;2;3;5;2;
RN;240160;BENTO FERNANDES;0;0;8;0;22;0;39;68;0;29;0;0;0;0;0;0;0;0;0;0;0;0;
