MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2022.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
MG;315450;RIACHO DOS MACHADOS;4;37;334;13;451;57;86;414;1;6;3;4;0;50;1;3;1;0;3;0;12;0;
SC;420165;ARVOREDO;3;6;33;3;64;39;20;40;2;48;3;2;1;140;201;0;0;0;0;17;45;15;
SE;280370;MACAMBIRA;3;7;116;4;274;71;64;50;14;32;4;2;0;50;394;0;0;0;0;4;23;0;
BA;292275;NOVA IBIÁ;1;10;124;4;271;15;41;373;1;66;1;2;0;50;0;0;0;0;2;0;0;0;
SP;350710;BOM JESUS DOS PERDÕES;9;35;90;5;201;17;163;655;0;98;6;5;4;299;0;0;2;0;0;0;174;0;
MG;314875;PEDRA BONITA;7;21;71;3;174;8;42;167;1;5;1;2;0;49;0;0;1;0;0;0;0;0;
AM;130063;BERURI;4;24;15;1;42;6;142;88;4;177;0;0;1;1;99;1;4;0;0;0;1;0;
PB;250990;NATUBA;3;5;261;1;318;37;71;499;1;62;1;1;0;125;151;0;0;0;0;1;0;0;
CE;230425;CRUZ;9;26;702;2;1.034;92;415;1.504;5;283;7;2;0;325;14;4;10;2;8;4;0;1;
MG;315725;SANTA BÁRBARA DO LESTE;6;20;79;3;189;16;62;207;2;24;14;13;6;156;3;1;0;0;1;2;5;5;
AC;120050;SENA MADUREIRA;2;22;108;7;293;21;449;656;31;447;25;0;2;385;7;12;69;1;4;0;22;0;
PA;150195;CACHOEIRA DO PIRIÁ;4;10;79;2;160;6;138;112;6;156;1;0;2;66;42;0;2;3;5;1;3;2;
AM;130210;JAPURÁ;2;16;29;0;79;3;86;37;7;4;0;0;0;58;68;15;14;0;0;0;1;0;
MG;312738;GOIANÁ;7;3;25;3;51;24;21;140;0;50;5;4;0;186;0;0;2;0;0;2;0;0;
RS;432026;SEGREDO;7;7;27;6;83;14;41;144;0;3;2;6;1;89;8;0;3;0;0;0;0;0;
BA;291400;IPIRÁ;6;20;144;6;383;24;296;449;4;143;7;7;2;45;74;0;3;1;8;2;35;2;
PI;220205;CABECEIRAS DO PIAUÍ;2;3;123;0;284;15;69;164;1;71;0;0;0;42;45;0;0;0;2;2;11;4;
SE;280067;BOQUIM;8;6;280;8;480;40;148;119;29;366;9;2;3;497;246;3;2;0;1;72;97;8;
TO;170950;GURUPI;34;40;657;3;1.799;39;595;809;8;135;17;5;2;417;198;66;14;63;3;5;66;0;
RS;431846;SÃO JOSÉ DO HERVAL;3;1;46;7;151;67;42;106;0;6;7;4;0;46;14;0;0;0;0;0;0;0;
MG;310600;BELA VISTA DE MINAS;13;17;159;5;262;48;41;305;0;13;1;4;2;268;0;0;8;0;1;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;0;0;25;0;77;1;15;99;1;4;0;0;0;65;0;0;0;0;0;0;21;0;
BA;292273;NOVA FÁTIMA;3;2;40;0;57;2;62;148;0;22;0;2;0;32;0;10;0;0;0;0;0;0;
PR;412510;SÃO JOÃO DO TRIUNFO;52;13;27;7;87;5;122;93;0;1;19;7;2;101;0;0;3;0;0;15;59;0;
MG;310170;ALMENARA;1;8;78;4;260;44;100;222;0;2;12;2;0;81;0;3;1;3;1;1;0;0;
RS;430085;ARAMBARÉ;15;1;13;4;79;0;26;54;0;1;9;4;0;138;0;0;6;0;4;0;5;0;
PA;150120;BAIÃO;0;13;15;2;51;11;48;34;3;24;0;0;0;3;3;0;1;1;1;0;0;0;
SE;280140;CARIRA;0;0;90;0;391;8;133;606;0;44;3;0;0;170;108;0;0;0;2;4;15;307;
RS;430235;BOM PRINCÍPIO;17;8;176;3;638;41;83;862;2;11;4;8;6;389;0;0;3;0;4;4;61;0;
MA;210315;CENTRO DO GUILHERME;14;2;124;3;349;11;107;176;10;257;11;0;2;42;113;0;2;2;1;0;28;0;
BA;290010;ABAÍRA;1;5;130;0;343;13;21;261;1;21;4;5;0;43;100;0;0;0;0;0;0;0;
PA;150590;PORTO DE MOZ;0;12;39;0;66;2;225;115;94;120;2;1;0;47;148;0;0;3;4;0;51;0;
SP;353990;POLONI;6;5;48;2;159;5;53;105;0;0;3;3;1;63;0;14;1;0;0;0;19;0;
MG;316600;SENHORA DE OLIVEIRA;3;20;154;7;401;32;34;209;0;17;2;7;2;112;195;0;3;0;10;0;13;0;
PI;220910;SANTA CRUZ DO PIAUÍ;0;2;90;1;151;16;42;50;1;13;2;1;0;69;143;2;0;0;0;0;0;4;
MG;315070;PIRAJUBA;14;8;307;3;170;55;32;74;0;0;2;3;1;145;0;37;1;0;0;0;26;0;
RS;432190;TRÊS PASSOS;5;15;122;14;252;36;206;431;2;67;6;3;1;164;0;0;11;0;0;12;1;102;
RS;430120;ARROIO DO TIGRE;4;3;47;9;266;33;89;515;5;3;2;12;9;100;0;0;63;0;1;54;155;0;
MG;314670;PALMA;0;1;4;0;3;16;8;73;0;0;0;0;0;2;143;0;0;0;1;0;0;0;
SC;421003;LUZERNA;5;2;96;9;540;1;32;334;0;8;24;3;2;101;54;0;5;0;0;2;0;0;
RS;430740;ESMERALDA;13;24;23;4;60;19;43;39;0;0;7;3;1;106;0;0;0;0;0;0;0;0;
RS;431053;ITAARA;25;0;70;2;116;10;32;157;1;13;6;4;2;139;0;0;0;0;0;6;24;0;
MG;315350;ALTO JEQUITIBÁ;1;21;82;0;136;26;81;263;0;8;1;0;0;133;0;0;2;0;0;0;55;0;
PI;220265;CAXINGÓ;1;6;55;0;103;6;37;46;1;12;0;0;0;17;124;1;0;0;1;0;2;0;
RS;431844;SÃO JORGE;5;7;10;0;45;2;18;38;1;0;0;1;1;134;0;0;0;0;0;0;5;0;
SP;350110;ALTO ALEGRE;5;4;18;3;103;1;10;92;0;2;0;1;0;36;0;2;0;0;0;0;11;0;
GO;521350;MONTE ALEGRE DE GOIÁS;1;5;33;2;137;7;60;57;1;18;4;2;0;48;1;0;1;0;0;4;16;0;
PR;411760;PALMAS;34;7;229;17;813;19;585;503;24;238;202;27;9;381;197;0;18;2;0;17;122;224;
GO;520929;GUARAÍTA;0;3;110;0;138;21;12;12;0;0;0;0;0;102;44;4;0;0;0;0;0;0;
PR;412635;SERRANÓPOLIS DO IGUAÇU;9;1;3;1;6;0;41;42;2;16;0;0;0;5;0;2;1;0;0;0;0;0;
GO;521225;LAGOA SANTA;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
CE;230765;MARACANAÚ;171;90;6.033;23;7.437;416;1.484;1.909;124;1.891;53;35;28;4.507;1.355;131;109;44;99;609;865;134;
SC;421565;SANTA ROSA DO SUL;13;21;972;3;1.973;15;172;64;3;94;7;4;4;881;556;0;3;0;1;25;184;31;
SC;420320;CAMBORIÚ;77;9;1.607;38;3.029;38;1.342;1.417;68;283;18;9;33;603;825;20;58;1;7;12;606;44;
SP;354000;POMPÉIA;30;22;910;8;1.444;88;254;1.566;0;67;16;10;8;600;0;338;10;0;14;18;74;0;
PR;410140;APUCARANA;123;59;815;19;1.154;141;1.482;3.306;128;236;53;16;10;1.588;1.025;21;19;2;22;248;518;10;
MG;315250;POUSO ALEGRE;67;182;1.149;38;2.387;346;631;915;55;1.261;117;31;12;1.591;486;0;28;1;3;469;976;0;
MS;500270;CAMPO GRANDE;330;269;8.691;166;15.538;2.594;5.045;24.282;35;1.393;292;196;208;3.858;0;195;465;23;289;38;304;6;
PI;220040;ALTOS;16;26;1.784;6;3.199;40;380;1.591;11;482;12;3;2;309;643;5;12;13;10;3;20;15;
MG;310260;ANDRADAS;14;44;110;5;220;23;274;542;2;39;5;8;5;177;1;1;8;0;11;0;278;0;
AC;120010;BRASILÉIA;8;24;153;10;533;39;310;203;52;908;15;2;1;132;93;2;32;4;5;71;167;11;
MG;316520;SÃO THOMÉ DAS LETRAS;12;13;83;19;246;33;37;72;8;140;35;22;6;289;232;1;16;0;1;45;108;6;
MT;510760;RONDONÓPOLIS;44;121;1.104;34;2.202;113;1.473;4.518;7;280;47;21;10;1.414;644;17;76;13;21;49;49;5;
MG;312330;DORES DO TURVO;0;2;22;0;69;16;23;132;0;1;0;0;1;46;97;0;0;0;1;0;0;0;
PE;261180;RIBEIRÃO;11;9;221;34;463;27;184;214;24;429;8;4;247;576;246;11;64;0;1;6;25;70;
MG;317040;UNAÍ;7;58;436;23;859;78;361;1.049;4;82;62;9;3;556;272;37;20;0;0;21;39;0;
BA;291740;JACARACI;20;36;135;9;510;39;95;625;1;51;10;19;0;297;729;0;1;0;2;4;1;0;
RS;431410;PASSO FUNDO;305;67;1.111;85;2.490;294;1.083;5.265;7;194;138;21;18;1.364;4;0;97;0;25;45;112;3;
MG;314537;NOVORIZONTE;1;12;88;0;416;0;61;243;3;28;6;14;0;227;0;0;0;0;0;1;21;5;
CE;231090;PIQUET CARNEIRO;11;12;168;5;499;16;119;697;1;156;14;4;0;284;1;2;0;4;1;0;1;0;
MG;314450;NAZARENO;29;6;87;7;164;24;37;233;1;35;3;2;0;383;255;1;10;0;0;29;68;0;
GO;520005;ABADIA DE GOIÁS;2;11;275;11;493;77;286;134;0;19;1;0;1;122;0;13;2;16;0;0;28;0;
PR;411295;JURANDA;21;1;342;21;864;4;156;412;17;12;55;22;4;170;0;16;0;0;1;12;115;22;
RN;240980;PEDRO VELHO;6;10;222;4;273;2;94;238;2;119;3;0;1;260;398;12;4;0;1;0;0;0;
MT;510795;TANGARÁ DA SERRA;7;26;249;10;573;30;930;1.324;7;80;5;4;4;270;0;9;19;4;6;20;0;10;
PR;412490;SÃO JOÃO DO CAIUÁ;0;0;60;1;135;14;53;15;1;44;24;5;0;52;4;11;2;0;1;2;25;0;
AC;120043;SANTA ROSA DO PURUS;7;6;62;4;249;3;46;10;5;58;14;0;0;2;50;0;3;0;0;1;3;0;
MG;314600;OURO FINO;7;27;149;26;324;51;80;778;1;24;26;9;2;133;0;1;6;0;0;5;12;0;
PB;250540;DESTERRO;2;3;29;2;147;19;47;319;0;8;3;4;0;62;2;0;1;0;0;0;0;0;
MG;310110;AIMORÉS;8;10;303;6;683;43;87;79;10;68;4;2;2;640;12;2;1;1;0;28;33;1;
SC;421100;MONDAÍ;35;17;155;7;332;55;130;352;0;13;21;6;0;324;3;1;2;0;0;0;0;0;
MG;312090;CURVELO;41;40;381;20;713;120;348;1.696;1;103;21;8;0;316;17;9;25;1;2;1;2;10;
MS;500740;RIO VERDE DE MATO GROSSO;6;13;297;1;519;8;202;1.078;6;54;4;4;1;359;72;9;6;1;2;12;21;0;
BA;290689;CARAÍBAS;1;3;310;0;608;6;72;320;2;33;1;3;0;75;0;0;3;0;0;0;0;0;
SP;350070;AGUDOS;35;7;390;20;728;85;255;541;60;341;25;11;8;554;1.385;6;36;0;8;85;161;118;
RS;432130;TAQUARI;21;5;142;26;254;36;30;328;0;4;12;0;1;154;0;0;8;0;14;0;69;0;
RJ;330170;DUQUE DE CAXIAS;233;32;1.306;68;4.017;289;887;1.452;96;2.059;54;105;103;1.106;191;2;50;13;58;232;323;65;
MG;316294;SÃO JOSÉ DA BARRA;2;6;212;15;426;87;89;570;5;12;27;18;1;371;37;0;4;0;0;76;78;14;
RS;430613;CRUZALTENSE;0;0;5;2;47;4;7;87;0;0;0;0;0;160;0;0;0;0;0;0;16;0;
PB;251200;POCINHOS;10;11;164;2;604;13;186;656;3;83;4;6;0;111;41;18;4;0;4;2;22;0;
SP;353880;PIRAJU;34;18;414;24;1.020;50;195;779;3;20;24;16;5;209;0;0;10;0;3;1;2;1;
PB;250520;CUITEGI;3;1;29;5;53;12;33;22;6;116;0;0;1;133;51;0;13;0;1;0;5;1;
MS;500315;CORONEL SAPUCAIA;3;23;80;1;172;21;250;152;4;14;3;0;1;58;0;0;7;2;3;0;0;0;
PI;220675;NOSSA SENHORA DE NAZARÉ;1;5;75;3;156;6;31;97;0;9;0;0;0;37;8;0;0;0;0;0;1;0;
TO;171430;NAZARÉ;0;7;86;0;208;40;37;417;4;27;0;1;0;38;4;0;0;0;0;0;0;0;
PR;412627;SAUDADE DO IGUAÇU;6;17;43;6;130;19;62;307;0;1;1;3;1;344;0;19;1;0;0;17;16;0;
AM;130260;MANAUS;471;1.307;17.916;90;29.243;2.542;16.032;60.008;101;5.706;141;103;124;3.861;95;9;1.125;38;1.889;180;2.249;159;
GO;521130;ITARUMÃ;1;8;27;0;39;17;60;299;0;8;3;0;0;38;0;10;0;0;0;0;0;0;
GO;521530;ORIZONA;2;4;91;3;239;15;109;138;3;50;2;3;0;425;362;0;1;0;0;4;7;9;
SP;353470;OURINHOS;65;123;798;17;1.010;126;735;1.372;1;60;25;15;9;786;16;81;15;0;1;18;105;1;
PE;261247;SANTA CRUZ DA BAIXA VERDE;3;4;307;1;508;17;135;506;0;45;0;1;0;89;216;0;3;0;5;0;0;0;
MT;510343;CURVELÂNDIA;4;6;18;3;47;1;46;110;0;2;0;1;0;2;0;0;0;0;0;0;0;0;
RS;430064;AMETISTA DO SUL;6;8;28;25;83;19;64;115;0;7;4;5;2;58;0;3;0;0;0;3;39;0;
SC;420900;JOAÇABA;27;35;146;27;289;57;140;498;1;27;14;4;4;227;93;1;20;0;3;21;18;1;
AM;130068;BOA VISTA DO RAMOS;4;7;255;0;471;16;206;493;1;262;2;2;0;42;13;0;10;1;0;0;0;1;
PB;251310;SALGADO DE SÃO FÉLIX;10;15;1.307;2;2.577;28;147;1.058;1;30;4;0;0;109;119;7;3;0;0;1;8;2.572;
BA;293110;TANQUINHO;5;5;65;1;177;16;50;151;0;40;10;4;2;84;0;0;3;0;2;0;0;0;
MG;315870;SANTANA DO GARAMBÉU;8;5;71;10;287;15;26;43;0;2;0;2;0;60;0;0;0;0;1;0;38;1;
MG;311680;COLUNA;6;7;145;7;357;52;86;169;0;5;0;0;0;50;0;0;0;0;0;0;0;0;
PI;220570;LUÍS CORREIA;5;21;172;2;287;32;182;814;1;57;2;0;3;133;2;7;4;0;3;4;22;2;
MG;315960;SANTA RITA DO SAPUCAÍ;46;111;619;21;1.036;148;168;1.328;2;67;35;25;7;687;16;0;15;0;1;0;4;0;
BA;292360;PARAMIRIM;3;19;97;0;368;15;149;512;4;52;0;2;0;80;64;0;0;0;0;25;31;0;
GO;521760;PLANALTINA;30;20;499;17;1.209;186;647;855;47;382;44;14;11;830;1.004;1;28;2;0;48;136;26;
BA;292020;MALHADA;6;10;69;0;221;6;145;450;1;58;1;6;0;17;0;0;5;0;3;0;0;0;
MG;312390;ENTRE RIOS DE MINAS;26;33;344;5;902;79;119;173;2;289;43;13;6;309;71;0;6;0;0;16;34;39;
PB;250510;CUITÉ;7;5;251;6;434;34;259;952;1;110;2;1;3;87;17;8;6;0;0;2;0;0;
BA;291085;FILADÉLFIA;20;7;489;3;966;32;159;710;5;92;3;1;0;64;10;0;9;1;2;0;0;0;
CE;231150;QUIXERÉ;10;35;431;3;1.196;94;240;970;3;114;3;3;0;184;0;25;5;1;2;0;1;0;
GO;522160;URUAÇU;1;21;102;9;216;6;242;259;0;4;2;2;4;195;50;0;15;0;0;23;15;0;
MG;313420;ITUIUTABA;20;42;362;27;592;53;453;230;4;349;6;6;8;595;126;42;9;1;0;77;248;48;
MG;313350;ITAPECERICA;17;32;726;13;1.091;39;77;726;1;19;24;17;3;173;3;0;3;0;2;2;14;0;
BA;292830;SANTANÓPOLIS;0;0;110;3;178;101;64;154;0;52;1;0;0;36;210;0;2;0;0;0;10;5;
RN;240240;CARNAÚBA DOS DANTAS;7;6;65;1;141;21;82;199;0;17;4;0;0;29;0;4;2;0;0;0;0;1;
PE;260020;AFRÂNIO;11;20;830;3;2.357;65;198;650;0;103;5;3;0;160;12;15;1;2;1;12;39;6;
GO;520215;ARAGUAPAZ;0;4;120;10;319;3;43;149;0;9;1;0;0;174;543;1;6;1;1;0;10;0;
PR;412070;QUATIGUÁ;6;2;116;2;287;68;134;50;0;0;35;1;3;42;163;0;3;0;0;0;0;0;
MG;316110;SÃO FRANCISCO;16;19;412;8;962;60;443;345;52;461;17;19;4;555;425;5;3;8;2;58;181;13;
SP;351970;IBIÚNA;66;8;476;28;994;90;514;977;58;819;28;8;7;408;2;0;6;0;0;91;815;23;
RS;430845;FORTALEZA DOS VALOS;4;0;319;2;871;30;57;375;0;3;0;0;1;56;0;0;0;0;0;1;0;0;
SP;353720;PEDRO DE TOLEDO;6;4;124;4;204;6;49;593;0;29;1;1;6;195;1;0;1;0;0;0;0;3;
MG;310920;BUENÓPOLIS;10;11;188;10;657;205;108;106;4;127;78;37;1;415;0;0;1;0;1;0;1;0;
SP;350535;BARRA DO CHAPÉU;10;3;45;2;57;1;36;107;0;7;2;7;0;45;24;0;1;0;0;0;0;0;
SP;354080;POTIRENDABA;10;26;125;4;152;6;123;223;0;7;2;6;5;117;422;6;3;0;3;1;114;0;
PR;410120;ANTONINA;8;4;133;4;222;8;91;209;0;1;4;0;2;55;0;0;1;0;6;8;25;0;
ES;320300;IÚNA;12;41;273;3;682;10;189;183;14;143;1;0;6;463;47;0;18;1;7;32;177;6;
SP;353215;NANTES;6;6;241;1;86;2;34;449;0;3;0;0;0;60;0;10;1;0;0;0;3;0;
PB;250720;ITATUBA;22;5;235;4;357;28;105;344;2;43;1;1;0;257;67;12;0;1;1;0;0;0;
PB;251207;POÇO DE JOSÉ DE MOURA;0;2;11;1;36;5;42;109;2;67;5;2;3;11;0;1;1;0;0;0;0;0;
MG;313570;JEQUITIBÁ;1;10;139;4;627;33;13;216;0;30;13;2;1;236;63;0;0;0;0;4;38;0;
MG;311430;CARMO DO PARANAÍBA;12;20;378;14;973;19;156;137;10;104;6;3;4;755;1;1;3;0;4;164;313;3;
PB;250330;CACHOEIRA DOS ÍNDIOS;3;9;127;6;266;16;63;202;2;110;5;2;1;152;33;0;1;1;1;1;2;0;
AL;270660;PAULO JACINTO;5;12;372;3;800;56;78;328;0;26;5;7;0;147;108;0;3;0;0;0;0;0;
RN;241310;SENADOR ELÓI DE SOUZA;1;6;73;0;115;6;50;426;0;49;2;0;0;73;17;4;1;0;0;0;1;0;
SP;355050;SÃO PEDRO DO TURVO;22;7;133;14;308;68;178;509;1;23;12;10;7;121;0;4;11;0;0;0;0;0;
RN;241255;SÃO MIGUEL DO GOSTOSO;6;9;67;1;208;9;114;499;0;48;3;0;0;53;0;1;2;0;0;0;0;0;
TO;172110;TOCANTÍNIA;1;3;57;1;157;8;25;36;0;7;8;4;4;32;8;3;0;0;0;0;0;0;
SP;354350;RIVERSUL;12;24;61;1;94;8;55;321;1;26;0;0;0;86;168;0;0;0;0;2;0;0;
GO;522205;VICENTINÓPOLIS;7;1;94;2;107;3;122;378;0;28;2;2;0;230;1;3;1;3;0;1;0;0;
SP;354690;SANTA LÚCIA;0;1;22;0;18;7;1;18;0;0;2;0;1;85;0;0;1;0;0;0;0;0;
PB;251400;SÃO JOÃO DO CARIRI;2;7;28;2;67;4;38;47;1;36;0;0;0;115;91;1;0;0;0;1;0;0;
PI;221135;VÁRZEA BRANCA;5;7;24;0;145;8;55;175;1;36;2;0;0;21;0;0;1;1;1;0;0;0;
ES;320360;MUCURICI;9;9;117;3;404;127;29;211;0;5;10;9;2;108;0;1;1;1;0;3;0;0;
PI;221150;VERA MENDES;2;0;168;0;254;2;57;177;0;2;0;0;0;5;0;0;0;0;1;0;0;0;
MA;210790;PASSAGEM FRANCA;0;12;72;1;366;12;145;193;12;157;0;0;0;36;11;3;4;1;0;28;132;1;
SP;353050;MOCOCA;37;25;787;33;1.335;143;589;875;29;748;41;13;4;1.040;4.063;5;2;0;0;0;31;0;
AL;270680;PIAÇABUÇU;2;2;176;0;503;12;127;395;10;137;4;0;0;57;31;0;3;0;2;0;7;1;
PR;412250;RONCADOR;13;1;95;6;215;4;95;295;1;6;5;9;1;231;0;13;2;1;0;4;5;0;
TO;171500;NOVA ROSALÂNDIA;4;0;36;2;199;10;17;250;2;0;0;2;0;25;140;0;0;0;0;0;0;12;
RS;431446;PINHAL DA SERRA;5;2;13;2;17;1;18;26;0;1;0;0;0;23;66;0;0;0;2;0;2;6;
BA;292330;OURIÇANGAS;4;4;89;0;214;20;50;179;1;52;3;3;0;56;49;0;0;0;0;0;0;0;
PE;261010;PALMEIRINA;7;6;72;0;188;7;76;92;3;60;0;0;0;81;10;0;3;0;0;1;3;0;
RS;432162;TRAVESSEIRO;0;0;8;2;11;6;10;71;0;0;0;2;2;48;0;0;0;0;1;0;23;40;
MG;313780;LAMBARI;3;4;241;3;459;9;59;184;0;1;0;1;0;49;0;0;0;0;0;0;1;0;
RS;432147;TIRADENTES DO SUL;1;3;18;3;36;12;8;113;0;5;4;7;3;122;0;1;0;0;0;4;0;0;
MS;500755;SANTA RITA DO PARDO;1;2;12;1;23;0;49;196;1;3;0;0;0;0;16;0;1;1;0;4;8;0;
CE;230150;ARNEIROZ;0;4;126;2;186;6;39;64;2;102;4;4;0;82;27;0;15;0;0;25;23;4;
GO;522230;VILA PROPÍCIO;0;5;111;0;279;4;35;73;0;20;0;2;0;29;1;35;1;1;0;0;7;0;
AC;120025;EPITACIOLÂNDIA;2;5;244;3;565;4;123;42;6;31;0;2;1;43;51;1;10;0;0;0;0;3;
SE;280010;AMPARO DE SÃO FRANCISCO;0;0;18;0;51;1;25;20;0;90;0;0;0;12;1;0;1;0;0;0;0;0;
ES;320390;NOVA VENÉCIA;5;25;487;3;835;83;391;486;24;225;3;1;0;610;3;13;19;1;1;89;223;6;
RS;430510;CAXIAS DO SUL;334;42;1.170;100;2.461;194;1.835;5.657;14;164;57;16;9;1.215;0;2;107;0;14;366;2.393;3;
RS;431720;SANTA ROSA;53;16;563;20;1.645;211;816;3.858;65;155;27;8;6;653;269;52;136;2;3;274;370;1;
SP;352930;MATÃO;140;16;1.864;73;3.531;54;285;477;25;96;600;177;33;734;155;116;13;0;2;51;358;365;
AM;130350;PAUINI;0;0;22;3;129;9;143;75;3;97;1;0;0;52;105;0;0;1;1;0;5;0;
MG;317120;VESPASIANO;33;25;260;14;692;19;205;648;0;28;4;8;1;125;0;3;7;2;5;0;9;0;
RS;431850;SÃO JOSÉ DO NORTE;18;17;204;30;360;73;172;47;11;138;21;5;3;178;557;0;16;1;5;17;31;23;
SP;352640;LARANJAL PAULISTA;42;4;388;13;878;8;148;204;5;37;7;0;0;333;588;2;3;0;9;0;147;20;
PR;410880;GUAÍRA;16;7;358;4;420;28;187;444;1;0;0;2;0;182;0;20;10;1;9;22;46;0;
SP;350780;BRODOWSKI;22;30;520;16;1.196;149;155;865;7;439;6;2;2;297;506;11;3;1;2;23;477;22;
MG;316470;SÃO SEBASTIÃO DO PARAÍSO;93;146;1.642;85;3.462;1.126;481;992;61;611;111;47;12;3.203;673;47;33;0;9;445;403;9;
MG;315390;RAPOSOS;16;3;60;7;137;18;11;11;0;83;8;3;2;115;45;0;20;0;0;12;56;15;
SC;421270;PETROLÂNDIA;0;3;9;4;475;16;62;23;2;63;4;0;0;280;372;0;14;0;0;8;8;11;
MT;510706;QUERÊNCIA;8;23;205;0;435;49;421;1.437;3;44;8;4;0;147;0;14;9;8;6;0;0;0;
GO;521040;ITABERAÍ;7;27;335;26;392;17;327;2.786;3;59;2;4;1;659;1;17;14;2;2;10;14;1;
PA;150220;CAPANEMA;25;47;467;3;526;18;554;700;7;188;2;1;4;368;83;0;28;0;25;1;2;0;
MA;210542;ITINGA DO MARANHÃO;5;13;193;1;385;7;145;104;0;13;3;0;0;67;1;3;0;5;1;0;0;0;
TO;170070;ALVORADA;1;4;37;1;488;2;92;315;0;10;0;0;0;69;0;0;1;15;1;0;57;0;
BA;290340;BELMONTE;7;21;182;6;571;53;97;176;12;362;9;6;1;154;213;0;2;2;0;11;65;1;
PE;260880;LAJEDO;4;20;898;14;1.312;32;419;744;6;162;3;3;2;266;95;1;4;0;2;0;28;0;
AL;270470;MARECHAL DEODORO;22;29;847;4;1.950;108;518;1.212;0;183;6;7;0;397;17;39;15;3;17;2;2;0;
MG;316990;UBÁ;22;51;584;22;1.145;75;256;887;3;83;15;6;6;822;94;3;24;3;35;44;30;1;
MG;317010;UBERABA;49;66;2.123;70;3.658;247;964;3.652;9;163;92;68;25;1.200;4;255;30;6;23;149;1.425;2;
BA;292050;MARACÁS;7;7;158;4;560;13;240;323;0;43;1;9;0;84;39;7;5;2;0;2;0;0;
GO;521490;NOVA ROMA;1;2;22;0;102;0;17;44;0;4;0;3;0;58;0;8;1;0;0;1;0;0;
AL;270100;BOCA DA MATA;7;18;393;2;851;43;189;564;4;85;1;0;6;194;72;1;5;2;2;0;3;0;
MA;210160;BARRA DO CORDA;492;27;975;8;1.222;61;687;280;24;506;12;8;2;168;778;1;8;26;1;31;101;17;
PA;150085;ANAPU;1;17;145;0;253;21;448;275;1;26;1;2;0;89;2;5;10;11;4;14;0;0;
MG;314150;MENDES PIMENTEL;0;9;100;0;149;6;19;303;2;3;1;0;0;57;0;0;2;0;0;0;0;0;
SP;351200;COLINA;10;7;307;13;690;36;138;257;29;367;14;17;15;392;565;18;5;0;3;9;384;282;
SC;420110;ANITÁPOLIS;6;3;16;2;24;2;31;116;0;6;0;0;0;97;0;0;0;0;0;0;24;0;
MG;316292;SÃO JOAQUIM DE BICAS;29;61;284;29;632;49;194;1.156;3;203;169;19;122;799;344;2;8;1;6;0;6;0;
PB;251700;UMBUZEIRO;0;21;120;0;183;16;81;412;2;42;1;1;1;93;6;1;2;0;7;0;0;0;
MG;316860;TEÓFILO OTONI;44;46;1.068;41;2.055;167;407;1.863;24;1.307;58;41;14;1.111;1.719;20;71;1;11;135;287;120;
BA;293040;SERRA PRETA;1;1;175;0;315;5;90;442;0;83;3;2;0;34;404;0;1;0;1;15;21;56;
SP;352570;JOSÉ BONIFÁCIO;41;10;564;20;877;73;192;224;4;136;3;8;15;683;1.515;19;11;7;17;36;218;1;
RJ;330093;CARAPEBUS;0;3;289;0;113;0;32;130;4;73;1;0;0;6;188;0;5;0;0;42;60;2;
PI;220330;DEMERVAL LOBÃO;6;14;247;0;807;17;160;313;0;5;0;1;0;61;299;2;2;2;3;0;0;0;
GO;520910;GOIATUBA;14;7;331;18;388;117;153;770;0;23;23;5;4;179;2;13;8;0;4;2;11;0;
MG;311545;CATUJI;5;0;94;0;279;12;86;65;8;10;1;2;0;30;11;0;3;0;0;1;1;0;
MG;313770;LAJINHA;6;9;291;0;814;5;102;279;0;5;1;1;1;42;0;0;0;0;0;0;1;0;
PR;410754;ESPIGÃO ALTO DO IGUAÇU;1;0;36;1;132;6;83;106;0;0;0;0;0;98;0;0;1;0;0;0;0;0;
GO;521710;PIRACANJUBA;7;3;331;3;575;8;156;761;0;8;3;1;3;139;454;1;1;1;1;1;4;0;
MA;210095;ARAME;4;30;204;4;703;102;256;410;19;247;8;5;7;228;621;1;13;1;0;2;161;2;
