MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2018.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
GO;521040;ITABERAÍ;57;43;185;71;355;34;226;198;14;164;37;15;22;280;501;27;6;6;1;6;6;0;
AL;270500;MATA GRANDE;14;36;125;1;384;17;258;213;39;386;9;4;1;65;252;0;8;7;4;80;88;2;
AL;270300;IBATEGUARA;6;9;76;7;254;26;120;120;15;369;3;1;3;66;106;0;0;0;1;0;0;0;
MG;311550;CAXAMBU;8;1;148;3;364;33;153;74;15;53;16;1;0;218;81;0;1;0;0;22;43;0;
MG;316292;SÃO JOAQUIM DE BICAS;18;7;168;15;464;47;114;112;10;121;37;19;2;202;22;1;8;1;0;10;104;6;
MT;510740;SÃO PEDRO DA CIPA;2;64;27;15;105;36;86;50;7;37;5;4;1;38;150;0;1;1;0;3;0;3;
MG;317000;UBAÍ;11;0;26;2;79;4;55;82;3;94;1;0;0;55;69;0;2;0;0;30;33;5;
MG;314150;MENDES PIMENTEL;1;3;2;0;15;9;22;31;2;14;0;0;0;9;87;0;0;0;0;11;1;2;
PE;260700;INAJÁ;5;0;33;0;126;16;106;63;2;88;5;2;0;30;36;0;3;0;0;6;14;27;
MA;210095;ARAME;10;42;141;9;581;41;478;584;61;335;28;2;12;110;616;0;8;14;6;17;43;4;
PI;220210;CAMPINAS DO PIAUÍ;12;3;34;2;132;4;25;53;14;54;9;0;0;46;38;0;0;0;0;3;3;19;
BA;292665;RIBEIRÃO DO LARGO;3;12;48;3;161;30;58;96;11;49;10;10;2;32;218;0;6;0;0;167;150;165;
BA;291410;IPUPIARA;9;5;189;7;695;23;89;200;27;517;15;10;2;135;211;0;2;0;1;8;44;1;
BA;293040;SERRA PRETA;8;2;75;0;218;21;65;132;9;166;1;1;0;49;183;0;0;0;1;0;5;0;
PE;261590;TUPARETAMA;41;12;91;42;279;39;51;357;2;249;24;7;2;70;116;1;3;2;0;22;70;0;
MT;510706;QUERÊNCIA;10;8;32;0;103;22;172;163;6;97;12;4;2;104;324;4;34;69;1;31;64;18;
MA;210542;ITINGA DO MARANHÃO;4;45;134;2;318;20;187;210;28;196;10;5;1;225;263;0;2;56;0;12;17;7;
SP;354470;SAGRES;0;0;15;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;
PE;261190;RIO FORMOSO;19;2;185;23;531;19;200;390;22;319;3;3;1;165;92;1;1;9;3;8;11;2;
CE;230300;CARIDADE;23;10;139;10;552;20;138;49;8;153;3;1;0;102;93;0;2;0;1;0;1;0;
MG;312550;SÃO GONÇALO DO RIO PRETO;3;0;0;0;7;0;6;34;1;2;2;2;1;42;45;0;0;0;0;0;8;0;
PB;250550;VISTA SERRANA;8;2;201;2;503;1;53;94;3;72;8;1;0;296;140;0;2;0;0;1;31;0;
PI;220385;FLORESTA DO PIAUÍ;0;1;5;0;5;6;19;3;0;22;2;0;0;4;49;0;0;0;0;18;18;0;
MG;313770;LAJINHA;86;4;256;6;1.062;84;146;583;42;984;30;6;6;746;251;0;0;0;4;20;12;0;
MG;312600;FLORESTAL;0;0;39;0;152;0;38;40;0;0;32;0;0;0;0;0;0;0;0;4;9;0;
AL;270470;MARECHAL DEODORO;27;44;779;14;1.880;256;464;1.201;58;1.088;26;14;9;687;593;0;19;3;16;46;229;22;
SC;420110;ANITÁPOLIS;3;5;39;2;116;16;0;18;0;14;1;2;0;329;0;0;0;0;0;0;0;0;
BA;290340;BELMONTE;59;5;106;8;278;23;72;136;5;307;7;1;0;51;252;2;1;0;0;0;1;22;
TO;170070;ALVORADA;3;4;73;2;243;0;108;79;3;58;2;1;0;91;3;3;29;21;0;40;24;0;
SP;354660;SANTA FÉ DO SUL;1;2;45;4;81;10;27;3;4;58;3;0;3;63;2;4;29;0;0;8;72;12;
PR;410650;CORONEL VIVIDA;5;3;27;4;49;12;126;197;5;5;1;4;0;142;87;1;11;1;2;28;151;2;
PB;251700;UMBUZEIRO;18;17;140;7;346;58;113;269;16;223;10;1;0;297;211;3;6;1;0;12;104;1;
BA;292050;MARACÁS;14;13;155;8;676;52;280;439;3;84;2;6;1;190;80;1;10;0;0;17;5;0;
PR;411840;PARANAVAÍ;22;23;344;19;782;61;640;365;48;102;63;10;5;435;1;3;8;0;2;5;91;2;
MG;314810;PATROCÍNIO;16;11;128;19;297;26;120;24;0;3;0;2;3;229;2;0;4;0;0;8;0;2;
GO;521710;PIRACANJUBA;13;7;75;7;245;22;90;76;0;14;6;2;1;160;43;6;11;4;0;8;17;2;
SP;352570;JOSÉ BONIFÁCIO;45;6;234;22;644;36;137;103;15;136;2;5;5;448;11;2;39;1;5;6;95;13;
BA;290170;ANTÔNIO CARDOSO;4;6;91;2;316;11;74;138;8;200;4;1;1;65;683;0;2;0;3;6;25;5;
AM;130426;UARINI;1;2;13;1;51;4;73;157;17;231;2;0;2;56;324;0;4;0;0;0;6;0;
MT;510050;ALTO PARAGUAI;1;0;15;3;127;4;35;30;6;74;0;1;8;21;16;0;0;1;0;2;26;0;
RN;241030;SERRA CAIADA;15;11;65;1;202;12;92;165;12;177;6;3;1;281;698;7;2;0;6;2;2;0;
SP;352360;ITIRAPINA;3;1;96;4;215;0;49;89;9;65;0;0;1;51;20;0;24;0;36;9;143;0;
RN;240020;AÇU;10;7;147;6;330;35;149;116;23;287;7;7;4;202;66;0;7;0;6;16;34;0;
MG;312500;EWBANK DA CÂMARA;7;3;76;9;282;5;2;28;4;12;31;3;0;109;644;0;1;0;0;1;0;0;
BA;291460;IRECÊ;24;21;348;24;1.114;102;521;605;56;866;13;8;5;232;314;1;39;10;10;146;301;32;
PB;250770;JUAZEIRINHO;25;18;112;8;443;53;205;273;30;243;14;2;1;577;193;4;2;1;0;29;41;6;
SC;421105;MONTE CARLO;3;9;72;9;133;20;115;431;14;12;11;8;12;88;47;0;9;0;0;3;1;0;
SP;353440;OSASCO;22;33;472;8;1.227;39;344;887;2;0;0;4;6;263;0;0;22;0;12;1;280;0;
PR;410390;CAMPINA DA LAGOA;9;5;47;5;140;39;66;131;1;9;0;4;2;155;250;0;0;2;2;25;29;2;
PR;410105;ANAHY;6;58;26;8;61;54;37;57;0;55;21;17;0;85;109;58;58;58;58;1;0;1;
RJ;330395;PINHEIRAL;21;9;187;7;404;91;127;93;2;286;8;3;1;91;104;0;6;0;0;50;46;10;
PE;261560;TRINDADE;8;3;125;2;550;16;408;420;24;696;74;8;8;943;734;7;3;0;0;0;0;0;
MG;317070;VARGINHA;69;35;729;45;1.736;249;312;995;29;556;126;42;19;1.060;254;3;22;0;1;66;123;5;
PR;410170;ARARUNA;8;17;52;10;90;3;90;222;7;13;0;0;0;110;0;0;1;0;0;0;68;0;
BA;293245;UMBURANAS;5;3;34;1;123;11;111;77;15;175;1;1;0;26;34;0;2;0;0;6;21;11;
SP;355480;TREMEMBÉ;14;0;228;0;528;117;136;96;13;195;15;10;1;234;239;0;2;0;0;9;14;1;
PR;411490;MARILÂNDIA DO SUL;2;2;50;6;167;48;4;29;1;78;29;8;0;35;55;0;1;0;5;23;13;0;
PI;220220;CAMPO MAIOR;26;21;370;21;1.018;128;249;445;50;532;60;6;5;353;344;0;18;9;9;97;201;23;
GO;520450;CALDAS NOVAS;12;21;287;11;581;72;459;249;3;77;28;3;2;233;35;9;16;3;2;3;26;1;
PR;412220;RIO BRANCO DO SUL;2;3;13;3;102;8;38;52;7;4;0;0;0;10;429;0;0;0;0;0;0;0;
MA;210960;ROSÁRIO;12;13;277;9;715;41;292;717;40;977;14;16;2;399;864;0;69;0;0;8;66;2;
BA;290780;CÍCERO DANTAS;5;14;226;9;457;29;196;212;18;534;5;5;10;260;247;0;6;0;1;50;239;12;
SC;420890;JARAGUÁ DO SUL;48;42;441;23;1.047;296;869;1.364;118;793;165;21;10;777;1.061;0;165;1;8;215;436;238;
RS;431675;SANTA CLARA DO SUL;14;3;84;20;318;89;158;269;4;43;21;11;0;512;64;0;2;0;3;0;7;88;
MG;313720;LAGOA DA PRATA;69;64;376;23;943;387;324;263;8;553;68;43;21;696;89;16;39;0;0;220;350;30;
RO;110030;VILHENA;19;48;261;28;806;43;965;791;26;420;24;20;14;1.002;299;0;24;2;0;6;13;13;
PR;410090;AMAPORÃ;4;3;17;1;44;1;51;29;0;8;2;0;1;57;12;0;1;0;0;0;3;6;
RS;431340;NOVO HAMBURGO;426;110;1.594;178;3.903;644;1.183;1.471;184;2.375;195;47;36;2.746;3.879;0;169;2;14;300;908;575;
MA;210635;MARAJÁ DO SENA;1;4;9;0;11;4;37;25;0;5;0;0;0;1;0;0;0;0;0;0;0;0;
SP;351515;ENGENHEIRO COELHO;2;1;21;2;33;37;37;245;1;89;1;1;0;26;20;0;0;0;0;2;3;0;
PE;260515;DORMENTES;18;11;131;3;468;27;225;418;15;75;2;4;0;272;241;0;1;4;0;3;18;0;
RJ;330450;RIO DAS FLORES;6;13;151;14;383;46;54;346;4;163;22;34;12;255;38;0;2;0;0;41;51;2;
RS;431261;MUITOS CAPÕES;12;7;18;0;17;15;7;57;0;0;8;4;2;27;0;0;3;0;0;1;12;0;
MT;510510;JUARA;3;7;56;12;269;148;144;214;29;134;45;28;6;279;231;0;22;45;2;21;35;16;
AM;130140;EIRUNEPÉ;5;22;142;4;570;27;389;164;35;253;1;0;0;258;40;0;8;3;0;1;41;0;
MS;500210;BELA VISTA;12;1;44;3;220;13;171;36;27;61;5;2;0;51;9;0;3;2;0;16;31;81;
PR;411290;JUNDIAÍ DO SUL;0;1;3;0;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MT;510310;COCALINHO;4;20;47;1;98;20;88;318;2;1;6;3;1;60;2;1;3;8;0;0;0;0;
AL;270840;SÃO JOSÉ DA TAPERA;25;26;252;9;991;28;524;852;86;1.125;11;9;1;522;254;0;8;7;1;26;63;8;
PA;150157;BOM JESUS DO TOCANTINS;1;8;55;0;202;42;91;82;16;80;1;1;1;50;29;0;0;11;0;4;40;3;
AL;270190;CHÃ PRETA;13;13;130;4;546;49;87;218;4;131;8;0;2;364;196;0;5;2;2;6;6;0;
PA;150350;IRITUIA;7;17;92;1;301;23;199;422;23;234;6;2;4;48;157;0;12;5;7;7;25;16;
SC;420395;CAPIVARI DE BAIXO;22;7;42;11;46;7;48;1.655;4;7;2;0;1;152;4;0;3;0;0;3;1;0;
BA;292600;REMANSO;11;19;161;6;823;45;203;342;6;135;7;5;1;107;13;6;6;0;0;83;84;82;
MG;317050;URUCÂNIA;5;6;105;6;285;28;65;29;9;31;6;9;0;170;53;0;0;0;0;28;14;5;
MG;314030;MARLIÉRIA;7;4;40;8;85;22;16;20;0;18;7;6;4;107;112;0;0;0;0;0;1;0;
MG;311950;CORONEL MURTA;1;32;37;2;100;3;56;196;0;12;1;2;0;25;0;0;2;1;1;0;0;0;
MG;312380;ENGENHEIRO NAVARRO;4;4;39;3;121;29;72;118;8;23;12;17;1;110;91;0;2;0;0;1;6;4;
MG;310370;ARAPONGA;3;5;65;0;127;12;30;157;2;22;5;17;1;187;53;0;1;0;0;5;2;0;
MG;314830;PAULA CÂNDIDO;10;1;141;6;546;165;36;65;7;93;41;22;2;484;29;0;1;0;0;30;78;0;
SP;351020;CAPÃO BONITO;69;32;653;34;1.872;166;414;780;44;540;71;15;11;722;1.640;1;13;0;17;109;191;121;
PA;150700;SANTO ANTÔNIO DO TAUÁ;5;34;133;5;338;24;186;343;25;180;16;3;6;74;190;0;1;4;4;2;10;0;
PR;410510;CENTENÁRIO DO SUL;0;0;0;0;3;0;16;0;2;10;0;0;0;0;695;0;0;0;0;3;10;0;
SC;420830;ITAPEMA;38;20;150;15;304;50;393;1.344;1;43;13;9;9;456;63;0;21;0;7;0;0;0;
SP;350190;AMPARO;95;113;1.183;37;3.389;343;641;2.032;92;401;99;79;42;1.212;86;0;37;4;3;309;424;148;
PE;260550;FERREIROS;5;14;275;8;530;25;129;143;13;279;5;4;3;269;167;0;1;0;0;48;65;3;
MG;315620;ROCHEDO DE MINAS;1;1;4;0;4;1;0;56;0;0;0;0;0;110;0;0;0;0;0;0;0;0;
RJ;330110;CANTAGALO;1;7;86;2;416;12;82;326;5;111;1;5;0;127;5;0;11;0;0;6;5;7;
PA;150510;ÓBIDOS;9;45;203;4;474;11;478;748;66;251;6;1;0;244;297;0;8;3;5;11;83;30;
PR;410740;ENÉAS MARQUES;7;3;16;1;58;2;5;5;0;0;0;0;0;100;262;0;0;0;0;0;1;0;
SP;351290;COSMORAMA;8;18;111;5;368;26;58;109;2;29;12;20;52;260;4;0;10;1;2;0;88;4;
RO;110080;CANDEIAS DO JAMARI;4;2;51;4;93;6;197;57;16;67;8;0;4;46;9;2;5;0;2;2;15;10;
RS;431760;SANTO ANTÔNIO DA PATRULHA;73;8;75;36;612;26;169;151;13;46;10;0;2;362;2;0;9;0;42;10;60;0;
PR;410305;BOA VISTA DA APARECIDA;11;8;48;7;144;11;103;65;19;23;1;2;0;172;7;0;0;5;0;43;41;0;
MG;312940;IBERTIOGA;22;5;79;14;212;20;51;155;2;2;5;6;3;218;505;0;2;0;0;1;1;0;
RN;240615;JUNDIÁ;4;2;25;2;73;8;28;68;5;155;4;1;1;42;85;0;0;0;0;0;4;0;
PB;250500;CUBATI;4;8;61;0;129;13;71;109;3;140;6;4;0;190;153;9;1;0;0;4;23;3;
RS;430230;BOM JESUS;22;3;5;0;15;0;16;55;0;0;0;2;1;13;0;0;4;0;0;0;0;0;
MG;314850;PAVÃO;1;7;49;1;188;3;31;112;5;52;7;5;3;54;23;0;0;0;1;0;0;0;
MG;314550;OLÍMPIO NORONHA;17;5;23;2;57;4;16;59;0;8;2;2;0;22;10;0;0;0;0;7;36;0;
ES;320501;SOORETAMA;1;12;94;0;258;4;135;118;12;184;4;2;0;98;142;0;1;1;0;6;15;1;
BA;290350;BELO CAMPO;11;2;63;2;338;8;157;246;5;201;9;3;0;68;6;0;26;0;1;55;73;0;
CE;231370;UMARI;4;2;51;1;140;13;48;180;2;99;8;2;0;169;148;0;0;3;0;4;0;0;
SC;420475;CUNHATAÍ;5;6;12;10;68;21;17;66;0;32;1;0;0;72;9;0;1;0;0;0;4;13;
BA;290160;ANTAS;7;11;68;1;174;2;85;64;13;219;1;0;1;110;6;0;0;0;1;0;119;0;
PR;411720;NOVA OLÍMPIA;4;0;7;0;17;0;73;20;1;1;0;0;0;9;0;0;0;0;0;0;0;0;
RS;430830;FONTOURA XAVIER;1;0;15;3;19;4;0;14;0;1;1;0;0;8;11;0;0;0;0;0;0;0;
PR;410570;CLEVELÂNDIA;20;2;30;8;207;27;104;83;23;10;3;0;1;152;0;0;6;1;0;0;10;2;
PR;410560;CIDADE GAÚCHA;23;1;45;5;58;5;76;4;0;59;1;0;0;86;1;0;1;0;0;6;46;0;
SP;352160;IRAPURU;15;6;37;0;80;4;12;8;0;28;0;4;1;140;10;0;1;0;0;1;0;0;
MG;310220;ALVARENGA;0;2;24;1;59;13;48;48;1;14;0;2;0;24;1;0;0;0;0;0;1;0;
MG;311080;CAMPANÁRIO;5;6;16;0;72;22;23;47;7;20;25;2;2;206;96;0;1;1;0;0;0;0;
SC;421795;TIGRINHOS;2;7;8;15;15;14;37;111;0;3;1;3;0;85;10;0;0;0;0;0;12;0;
RN;241330;SERRA DE SÃO BENTO;0;0;33;4;37;5;36;57;2;13;0;0;0;47;59;0;0;0;0;7;6;0;
RS;430755;ESTAÇÃO;24;3;28;28;154;14;3;27;0;23;23;3;0;45;0;0;1;0;0;11;31;1;
SP;352060;INDIANA;10;1;19;5;59;4;20;78;1;11;0;1;1;28;100;0;1;0;0;0;0;0;
PR;410820;FORMOSA DO OESTE;7;12;53;3;71;6;1;2;0;1;3;1;2;47;0;0;0;0;1;0;0;0;
RS;430695;ENTRE RIOS DO SUL;2;3;11;5;19;1;2;58;0;0;5;2;1;45;103;0;2;0;0;0;1;0;
PI;220310;CRISTINO CASTRO;4;5;23;5;96;0;59;45;2;39;2;4;1;32;401;0;0;5;0;0;0;6;
RS;431700;SANTANA DA BOA VISTA;1;5;12;4;19;0;0;2;0;11;0;0;0;16;0;0;0;0;0;0;0;0;
PA;150304;FLORESTA DO ARAGUAIA;1;2;19;1;45;8;79;24;0;33;0;2;4;8;10;0;6;12;0;1;0;0;
MG;313160;IRAÍ DE MINAS;0;4;0;0;1;0;27;0;1;2;0;0;2;71;0;0;0;0;0;0;0;0;
TO;171840;PRESIDENTE KENNEDY;0;0;0;0;2;3;0;11;0;0;0;0;0;0;50;0;0;0;0;0;0;0;
GO;520960;HEITORAÍ;0;3;1;1;10;1;4;11;0;0;0;0;0;1;0;0;0;0;0;0;2;0;
MG;313065;INDAIABIRA;8;22;43;3;134;26;36;58;9;74;8;14;0;155;887;0;1;0;0;24;28;3;
BA;290700;CARDEAL DA SILVA;5;2;37;1;145;0;76;87;3;245;0;0;0;16;0;0;0;0;1;5;5;0;
MG;310890;BRAZÓPOLIS;19;2;138;17;376;16;67;58;15;61;10;5;0;165;198;0;1;0;9;2;3;2;
MG;313370;ITATIAIUÇU;26;9;285;20;832;93;41;110;1;85;26;24;13;1.010;567;0;2;0;0;40;39;10;
SP;355060;SÃO ROQUE;50;18;712;28;1.452;114;570;580;55;714;35;9;2;282;43;0;8;1;3;227;353;151;
SP;350950;CAMPINAS;659;252;4.032;256;8.159;1.524;3.315;5.826;236;4.020;399;375;262;4.998;501;14;297;18;113;902;1.436;328;
BA;291930;LENÇÓIS;7;5;50;0;157;20;84;42;2;115;19;11;1;47;119;0;0;0;0;7;6;1;
SE;280740;TOBIAS BARRETO;71;32;240;12;759;64;407;522;47;733;8;17;4;399;572;4;45;7;9;89;277;11;
PI;221040;SÃO MIGUEL DO TAPUIO;8;5;181;11;920;29;153;229;9;222;30;1;1;257;234;1;0;11;1;2;77;1;
PA;150835;VITÓRIA DO XINGU;7;27;112;4;305;57;135;273;4;135;12;4;1;94;186;0;0;3;9;0;13;4;
PA;150020;ACARÁ;6;28;56;4;140;5;250;346;33;159;2;0;1;57;2;0;0;3;4;0;2;0;
MA;210203;BOM JESUS DAS SELVAS;1;28;48;0;121;5;202;137;12;314;3;0;0;34;54;0;12;10;0;0;8;0;
MG;311750;CONCEIÇÃO DO MATO DENTRO;8;9;64;2;185;27;38;43;5;29;28;17;5;39;0;0;3;0;0;1;22;2;
TO;171886;SANTA FÉ DO ARAGUAIA;7;9;38;1;148;51;79;56;2;18;1;2;0;51;0;0;4;5;0;0;2;0;
PB;250625;GADO BRAVO;3;1;66;0;144;4;51;74;4;56;0;0;0;34;17;0;0;0;1;14;12;1;
PR;411070;IRATI;17;2;113;26;453;46;7;20;0;103;5;4;1;486;382;0;1;0;0;0;0;2;
ES;320400;PANCAS;28;19;138;1;510;60;154;215;18;100;10;6;0;217;108;0;3;4;0;94;138;15;
RS;430760;ESTÂNCIA VELHA;32;8;111;15;244;7;161;294;34;275;23;1;2;231;424;0;11;0;2;170;121;1;
SP;350320;ARARAQUARA;31;22;623;27;1.111;111;294;372;50;397;41;32;23;621;199;34;66;0;0;259;360;30;
SC;421240;PEDRAS GRANDES;15;6;23;4;12;13;0;52;0;0;8;1;0;163;199;0;65;0;1;1;4;15;
PB;250115;AREIA DE BARAÚNAS;2;1;13;2;22;2;8;4;0;1;0;0;0;9;13;0;0;0;0;0;1;0;
MG;312820;GUARACIABA;0;0;22;8;78;13;1;0;0;0;1;0;0;10;0;0;0;0;0;1;1;0;
PB;251100;PEDRA BRANCA;1;5;32;1;73;5;37;75;0;44;0;1;2;131;22;0;0;0;0;0;7;0;
PR;412170;RESERVA;25;19;98;9;266;23;136;624;0;17;4;8;3;363;64;0;1;1;4;5;7;1;
BA;290395;BOM JESUS DA SERRA;8;3;48;4;179;6;83;244;1;138;11;3;0;64;6;1;2;2;0;49;0;0;
MG;316265;SÃO JOÃO DO PACUÍ;8;10;55;11;148;23;51;77;9;83;0;5;1;71;275;1;0;1;0;1;23;0;
SP;350580;BASTOS;0;23;323;18;781;125;260;557;4;188;0;1;0;158;957;0;135;0;0;8;462;0;
SC;420880;JAGUARUNA;9;12;73;2;118;1;82;260;2;0;33;0;3;163;193;0;1;0;0;1;133;0;
AL;270915;TEOTÔNIO VILELA;55;53;1.337;32;3.462;250;689;1.828;103;1.569;78;33;16;1.323;281;1;25;13;24;45;246;2;
RS;430673;DOUTOR MAURÍCIO CARDOSO;4;2;37;4;104;1;38;22;1;23;0;2;0;293;118;0;0;0;0;28;49;2;
MA;210840;PERI MIRIM;0;4;16;0;30;8;13;32;0;77;1;0;0;0;7;0;0;0;0;0;0;0;
PR;410840;FRANCISCO BELTRÃO;31;11;85;13;408;20;541;1.102;52;337;8;2;3;332;76;1;91;2;8;318;506;8;
MG;314010;MARILAC;4;0;35;3;161;1;4;10;1;17;0;5;0;152;90;0;0;0;1;1;0;2;
GO;521390;MOSSÂMEDES;0;1;4;0;104;3;5;102;2;548;0;2;0;36;0;0;0;0;0;0;0;0;
SP;353350;NOVO HORIZONTE;15;14;457;27;438;5;273;317;7;400;4;11;16;481;58;0;8;0;2;67;161;1;
RJ;330120;CARMO;27;15;157;4;462;19;74;323;10;38;25;3;1;183;346;1;3;0;1;4;6;7;
SP;355670;VINHEDO;10;8;78;0;294;8;209;677;6;40;0;1;1;68;2;1;22;3;1;3;366;7;
BA;292575;PRESIDENTE TANCREDO NEVES;7;6;141;4;384;15;260;318;16;228;6;3;0;73;116;0;2;0;4;34;70;1;
RN;241090;RIACHUELO;13;2;63;6;168;15;65;53;5;151;7;0;1;85;232;9;2;0;0;7;22;7;
MA;210040;ALTAMIRA DO MARANHÃO;26;16;96;0;342;24;120;306;12;120;10;2;0;144;150;0;6;12;6;0;0;0;
ES;320503;VARGEM ALTA;9;3;74;0;270;1;7;18;0;47;0;2;1;272;0;0;2;0;0;14;26;2;
SP;351790;GUARACI;1;6;44;2;211;1;40;7;0;0;0;0;0;260;0;0;0;0;0;0;0;0;
RS;432166;TRÊS CACHOEIRAS;10;3;67;8;179;13;114;219;2;15;3;1;0;89;58;0;2;0;5;5;5;11;
SC;420850;ITUPORANGA;12;2;29;4;202;7;185;45;9;2;1;6;0;233;0;0;9;0;1;2;45;0;
GO;521590;PALMINÓPOLIS;0;2;31;2;37;12;18;12;1;10;3;2;0;18;57;2;0;0;0;1;4;3;
AL;270260;FEIRA GRANDE;9;5;288;6;655;22;203;428;36;238;10;0;1;400;33;1;5;3;5;3;31;0;
BA;292660;RIBEIRA DO POMBAL;46;28;334;2;716;56;404;679;47;1.010;22;20;2;416;1.963;0;92;2;3;31;234;24;
SE;280160;CEDRO DE SÃO JOÃO;3;9;65;1;123;39;24;6;4;68;11;4;0;78;171;1;26;0;1;6;37;2;
SP;350860;CACHOEIRA PAULISTA;5;5;245;6;692;32;83;260;15;262;3;5;4;218;152;0;0;0;0;1;7;1;
PE;260060;ALAGOINHA;1;5;72;3;225;21;84;143;16;241;19;1;1;238;740;0;12;1;1;16;53;7;
RJ;330250;MAGÉ;218;68;942;6;3.020;174;1.423;1.303;77;1.542;108;31;10;657;1.797;2;16;4;20;277;399;92;
PE;260345;CAMARAGIBE;126;72;1.142;43;2.623;289;608;1.205;81;1.271;90;76;24;1.758;548;6;44;25;47;131;569;102;
SP;351810;GUARANTÃ;1;1;18;8;29;3;28;66;4;18;2;3;1;11;647;0;0;0;0;0;0;0;
PB;250860;LUCENA;6;8;172;5;272;8;119;216;9;374;4;0;2;226;246;0;11;1;0;13;10;0;
PR;410330;BORRAZÓPOLIS;1;4;6;0;6;22;0;27;0;0;1;0;0;3;459;0;0;0;0;46;70;0;
CE;230250;BREJO SANTO;41;41;405;9;1.109;120;525;890;38;346;49;24;2;1.247;404;1;55;0;0;56;73;25;
BA;290800;COARACI;8;5;295;8;982;17;98;101;11;248;1;0;0;86;133;1;2;1;1;253;4;1;
PI;220105;ASSUNÇÃO DO PIAUÍ;13;0;6;0;31;4;6;11;0;47;0;0;0;30;105;0;0;0;0;0;0;0;
MA;210240;CAJAPIÓ;1;13;85;3;177;0;82;74;6;135;0;2;0;21;11;0;0;1;0;2;11;1;
PI;220170;BERTOLÍNIA;25;4;70;4;241;20;44;127;3;45;13;6;0;85;217;0;0;0;0;6;2;10;
RS;430170;BARÃO DE COTEGIPE;1;1;16;0;55;28;34;94;5;62;1;10;0;132;1.966;0;0;0;3;5;53;8;
PI;220020;ÁGUA BRANCA;7;8;131;4;438;25;194;359;8;179;4;10;5;187;168;0;3;10;3;6;8;13;
SP;351840;GUARATINGUETÁ;18;10;270;9;642;52;145;241;10;30;12;0;0;155;1;0;4;0;1;1;13;0;
SP;354970;SÃO JOSÉ DO RIO PARDO;28;16;437;47;757;79;43;74;15;325;40;14;7;501;435;0;29;0;11;109;133;2;
CE;230930;NOVA RUSSAS;8;17;203;11;873;58;226;355;21;273;7;8;4;738;275;0;24;2;4;3;4;1;
PI;220192;BONFIM DO PIAUÍ;0;4;47;2;196;7;58;26;12;57;0;2;0;37;30;0;0;0;0;2;0;0;
AL;270730;PORTO CALVO;29;35;597;35;1.504;141;412;577;41;1.304;25;10;4;207;411;0;22;1;1;0;84;1;
ES;320440;RIO NOVO DO SUL;5;2;72;0;136;1;54;25;8;151;11;1;0;85;260;0;0;0;0;39;47;10;
MA;210900;PORTO FRANCO;4;1;134;4;284;7;160;177;17;253;5;3;1;201;20;0;0;3;1;0;14;0;
CE;230330;CARIÚS;3;24;78;5;315;9;92;101;7;122;7;6;0;271;40;0;3;3;1;7;8;1;
MG;313030;IGUATAMA;9;4;33;3;102;28;7;8;1;17;9;0;1;109;111;1;9;0;0;60;8;1;
RN;240933;SANTA MARIA;2;4;17;0;158;36;18;39;4;48;2;1;0;6;62;0;0;0;0;0;19;0;
MG;315280;PRATA;5;12;141;39;505;232;84;52;0;100;82;10;11;404;263;1;3;1;0;2;19;0;
ES;320455;SANTA MARIA DE JETIBÁ;12;11;214;7;1.384;25;285;342;65;905;14;13;26;323;164;1;8;0;2;170;284;7;
PA;150550;PARAGOMINAS;42;69;424;15;1.120;69;593;741;72;207;9;10;10;196;121;3;10;21;22;3;22;0;
BA;292180;MORTUGABA;7;21;171;7;308;41;75;385;10;131;10;13;1;186;103;0;0;0;0;0;29;0;
RJ;330340;NOVA FRIBURGO;59;38;427;40;1.200;197;363;308;7;364;119;37;4;398;61;0;2;0;2;45;34;50;
BA;291280;IBIRAPUÃ;11;15;46;0;134;16;40;68;1;39;8;1;0;21;64;0;0;0;2;0;22;6;
PB;250820;LAGOA DE DENTRO;8;5;53;1;316;19;117;108;14;312;1;3;3;223;189;0;0;0;0;3;14;0;
MG;315750;SANTA EFIGÊNIA DE MINAS;18;6;20;4;78;33;33;42;2;8;2;3;0;46;25;0;0;0;0;16;35;0;
